"id","value","nword"
"10770",-0.0482841611941455,180
"10771",-0.0268934016541426,1047
"10772",0.0402930505628964,262
"10773",-0.0682727592849253,1060
"10774",0.0432569923603075,402
"10775",0.000258704666705422,153
"10776",-0.00206805661134166,853
"10777",0.0294274117987303,959
"10778",-0.193016326857271,956
"10779",0.0714133465134839,863
"10780",-0.176528367746497,2297
"10781",-0.0241268941932312,598
"10782",0.0187101114866978,515
"10783",0.015029239108119,426
"10784",-0.00423897928161392,1043
"10785",-0.0205177997029692,860
"10786",0.00626687882844149,679
"10787",0.0350780534662843,303
"10788",-0.10614777149141,675
"10789",-0.00276688075982194,604
"10790",0.10092354615351,761
"10791",-0.0422124950321834,171
"10792",0.000390244861739475,2034
"10793",0.0477128533421111,262
"10794",-0.0228941925230407,780
"10795",-0.159821415470019,2577
"10796",-0.00330624893970222,312
"10797",-0.00491439212924651,512
"10798",-0.106593584270154,1667
"10799",-0.0175389746326206,1014
"10800",0.0566847009638094,1871
"10801",0.0967407486544823,653
"10802",-0.0350327340696576,688
"10803",-0.0413642132686855,1177
"10804",0.0123376459682788,622
"10805",-0.0126103937449129,921
"10806",0.0197917036219236,3472
"10807",0.0684508613390672,598
"10808",-0.00879970013978755,847
"10809",-0.000541001780800455,492
"10810",-0.0205115012578016,291
"10811",0.0174552231384997,432
"10812",0.00137208019280808,937
"10813",-0.0521218125639135,861
"10814",0.0220831477567661,458
"10815",0.0233238614474643,780
"10816",-0.0905295126907487,491
"10817",-0.017495163094619,779
"10818",0.00232537709646773,103
"10819",0.00704679757072501,1441
"10820",-0.0187482786264849,1030
"10821",0.0572542407313669,881
"10822",-0.0452007789774476,714
"10823",0.0212576439732409,894
"10824",0.0282402871254124,1158
"10825",0.090325965951104,320
