"id","value","nword"
"42225",-0.00647582269273876,973
"42226",0.016896034154477,603
"42227",0.08793044599758,300
"42228",0.0383053527489393,1219
"42229",-0.00570550397627315,1805
"42230",-0.0260269785523684,191
"42231",0.00897242844003527,1004
"42232",-0.00906345501822952,1245
"42233",-0.0284739885856201,1540
"42234",0.124529338642666,5900
"42235",-0.00399619150434254,419
"42236",0.0387437357024303,445
"42237",0.0091455415977617,2105
"42238",0.0505260770198557,305
"42239",-0.0240926126383138,123
"42240",0.0273493073527659,852
"42241",0.0534866618327595,1503
"42242",-0.0266053597696997,1751
"42243",-0.00946713168169119,158
"42244",-0.110858435167703,1522
"42245",-0.0843471176931803,1970
"42246",-0.00735676740432195,1051
"42247",-0.0030125,256
"42248",-0.0175665311845322,560
"42249",-0.08192379952475,252
"42250",-0.0592849808218654,286
"42251",-0.0114499918258477,601
"42252",0.0269818489713556,920
"42253",-0.0166150444324575,268
"42254",-0.153562953151859,1722
"42255",0.0578211316501685,98
"42256",-0.00557228139992948,500
"42257",-0.0294216960883775,558
"42258",0.0071692153305684,421
"42259",-0.00921677684991416,449
"42260",-0.072006294534571,327
"42261",-0.0444913639865958,245
"42262",0.0258623749687532,656
"42263",-0.060523406654256,247
"42264",0.0262956659295526,557
"42265",-0.0227004198866974,1174
"42266",0.0550807046904547,685
"42267",0.0561054869124232,1738
"42268",0.00336648203918155,303
"42269",-0.0516260553310157,146
"42270",-0.121158836985539,1605
"42271",0.0289448654778303,842
"42272",-0.0418037184170736,332
"42273",-0.0126946195267487,211
"42274",-0.0319363277183366,1564
"42275",0.00212,1600
"42276",-0.0935724140260722,177
"42277",-0.0151184494956168,165
"42278",0.00971123593824575,174
"42279",0.160352555217587,1364
"42280",-0.0104767894227084,1415
"42281",0.105329388831015,264
"42282",0.04146033934245,1529
"42283",0.152558339300885,164
"42284",0.00463014126053251,173
"42285",-0.0054946639500419,946
"42286",-0.079647665382995,416
"42287",0.0140871384296387,162
"42288",0.0249945646265256,437
"42289",-0.00928751982851153,977
