"id","Inflation","InflationMutationen"
"30165","0","0"
"30166","0","0"
"30167","0","0"
"30168","0","0"
"30169","0","0"
"30170","0","0"
"30171","0","0"
"30172","0","0"
"30173","0","0"
"30174","0","0"
"30175","0","0"
"30176","0","0"
"30177","0","0"
"30178","0","1"
"30179","0","0"
"30180","0","0"
"30181","0","0"
"30182","0","0"
"30183","1","1"
"30184","0","0"
"30185","0","0"
"30186","0","0"
"30187","0","0"
"30188","0","0"
"30189","0","0"
"30190","0","0"
"30191","0","0"
"30192","0","0"
"30193","0","0"
"30194","0","0"
"30195","0","0"
"30196","0","0"
"30197","0","0"
"30198","1","1"
"30199","0","0"
"30200","0","0"
"30201","0","1"
"30202","0","0"
"30203","0","0"
"30204","0","0"
"30205","0","0"
"30206","0","0"
"30207","0","0"
