"id","value","nword"
"19757",0.0160538089750905,161
"19758",0.104191069748811,1818
"19759",0.044232310612925,278
"19760",-0.0340565608378119,241
"19761",0.0576348661197555,1196
"19762",0.00324920627072645,662
"19763",0.0273525828665902,380
"19764",-0.056982463092692,909
"19765",0.0109743567574077,1122
"19766",-0.0242080159348708,845
"19767",-0.0823787239055015,696
"19768",0.00906502742534308,1044
"19769",-0.0352275462139347,816
"19770",0,12
"19771",0.0122747563257746,336
"19772",0.0212124894790218,586
"19773",0.0388535973891117,399
"19774",0.00296134207211167,2251
"19775",0.0549752621483141,435
"19776",-0.037466569256888,202
"19777",-0.0444351213264232,1371
"19778",0.00709375,256
"19779",-0.0523325768006372,185
"19780",-0.0125929861021551,194
"19781",-0.0528498426801223,373
"19782",-0.00816134363205459,251
"19783",-0.0592691998790151,221
"19784",-0.0471835403603674,341
"19785",0.000752576694706878,113
"19786",-0.0333485541006812,462
"19787",0.0978719732762402,536
"19788",0.0154847862320138,344
"19789",-0.0183310205877762,342
"19790",-0.00957601239394478,748
"19791",0.0249832950374412,485
"19792",-0.0269503745460438,372
"19793",-0.0282223994041081,128
"19794",-0.0431672634883857,383
"19795",-0.0242278134912106,131
"19796",-0.0302845043924068,572
"19797",0.0167624028154721,432
"19798",0.0220679487243889,133
"19799",0.00271655900594199,293
"19800",-0.159545315319659,712
"19801",0.0933405713725331,106
"19802",-0.143265710964433,485
"19803",-0.012720352905827,164
"19804",0.00735597446708187,111
"19805",0.0827592991457276,163
"19806",0.0133066437134724,399
"19807",0.0725021822676148,572
"19808",0.0476815945395215,83
"19809",0.0567448970732046,634
"19810",-0.00377932375478448,368
"19811",0.0909424936036897,133
"19812",-0.0188691395593663,996
