"id","Inflation","InflationMutationen"
"28652","0","0"
"28653","0","0"
"28654","0","0"
"28655","0","0"
"28656","0","0"
"28657","0","0"
"28658","0","0"
"28659","0","0"
"28660","0","0"
"28661","0","0"
"28662","0","0"
"28663","0","0"
"28664","0","0"
"28665","0","0"
"28666","0","0"
"28667","0","0"
"28668","0","0"
"28669","0","0"
"28670","0","0"
"28671","0","0"
"28672","0","0"
"28673","0","0"
"28674","0","0"
"28675","0","0"
"28676","0","0"
"28677","0","0"
"28678","0","0"
"28679","0","0"
"28680","0","1"
"28681","0","0"
"28682","0","0"
"28683","0","0"
"28684","0","0"
"28685","1","1"
"28686","0","0"
"28687","0","0"
"28688","0","0"
"28689","0","0"
"28690","0","0"
"28691","0","0"
"28692","0","0"
"28693","0","0"
"28694","0","0"
"28695","0","0"
"28696","0","0"
"28697","0","0"
"28698","0","0"
"28699","0","1"
