"title","number","date","keywords","link"
"Osama Bin Laden: Das Idol des heiligen Krieges","2001.40.26260","2001-09-27","Dossier, Osama Bin Laden, Internationale_Beziehungen, Ausland, Terrorismus, Innere_sicherheit, Innenpolitik, Islamismus, Attentat, Kriminalitaet, Religion, Religion, Verbrechensbekaempfung, Geiselnahme, Islam, Internationale_Beziehungen, Ausland, Terrorismus, Innere Sicherheit, Innenpolitik, Islamismus, Attentat, Kriminalität, Religion, Religion, Osama bin Laden, Mohammed Omar, Idol, Afghanistan, Pakistan, World Trade Center, Anschlag, Koran, Nordallianz, Taliban, USA, Jordanien, Kabul, Berlin, Hamburg, New York","http://www.zeit.de/2001/40/200140_bin_laden_hauptt.xml"
"Aufmarsch: »Ein lang andauernder Feldzug«","2001.40.26261","2006-07-31","Politik, Aufmarsch, Internationale_Beziehungen, Terrorismus, Innere_sicherheit, Innenpolitik, Bevoelkerung, Bundeswehr, Terrorbekaempfung, Strukturen, Reform, Osterweiterung, Istanbul, Internationale_Beziehungen, Terrorismus, Innere Sicherheit, Innenpolitik, Bevölkerung, Bundeswehr, Terrorbekämpfung, Strukturen, Reform, Osterweiterung, George W.  Bush, Donald Rumsfeld, Osama bin Laden, Afghanistan, Mazedonien, Nordallianz, Taliban, World Trade Center, Jugoslawien, Oman, Saudi Arabien, Syrien, USA, Kuwait, Berlin, Europa","http://www.zeit.de/2001/40/200140_aufmarsch.xml"
"9/11: Die Antwort? Weder Hass noch Rache","2001.40.26262","2008-12-05","Politik, 9/11, Staat, Religion, Terrorismus, Innere_sicherheit, Innenpolitik, Sozialverhalten, Islam, Gewalt, Gesellschaft_und_soziales_Leben, Demokratie, Staaten, Staat, Religion, Terrorismus, Innere Sicherheit, Innenpolitik, Sozialverhalten, Islam, Gewalt, Gesellschaft und soziales Leben, Demokratie, RAF, USA, WTO, Abschreckung, Afghanistan, Anschlag, Bundestag, Globalisierung, Iran, Islam, Religion, Terrorismus, Vernunft, Weltbank, China, Indien, Irak, Pakistan, Russland, Sowjetunion, Spanien, Tadschikistan, Washington D.C., Europa, Zentralasien","http://www.zeit.de/2001/40/200140_1._leiter.xml"
"","2001.40.26263","2001-09-27","Politik, , SPD, Rudolf Scharping, Vereinte Nationen, Bundestagspräsident, Bundeswehr, Harald Kujat, Otto, Präsident, Taliban, Terrorismus, Mazedonien, USA, Frankfurt am Main","http://www.zeit.de/2001/40/51259"
"Die Populisten kommen","2001.40.26264","2001-09-27","Politik, , Polen, Polen, Andrzej Lepper, Minderheitsregierung, Schaubühne, Warschau","http://www.zeit.de/2001/40/Die_Populisten_kommen"
"Angst machen lohnt sich","2001.40.26265","2001-09-27","Politik, , Hamburg, CDU, Edmund Stoiber, Ronald Schill, SPD, Europäische Union, FDP, Grüne, Bürgerschaftswahl, Einwanderung, Populismus, Vogue, Italien, Polen, Bayern, Hamburg, Kärnten, München","http://www.zeit.de/2001/40/Angst_machen_lohnt_sich"
"Viel zu kalt, viel zu heiß","2001.40.26266","2001-09-27","Politik, , Osama bin Laden, Afghanistan, Epidemie, Frühling, Nordallianz, Soldat, Taliban, US-Geheimdienst, Flughafen, Gebäude, Geld, Glaube, Intelligenz, Iran, Klima, Opposition, Pakistan, Regierung, Revolution, Sowjetunion, Stadt, Verwaltung, Dschalalabad","http://www.zeit.de/2001/40/Viel_zu_kalt_viel_zu_heiss"
"Dichter dran","2001.40.26267","2001-09-27","Politik, , Anschlag, Autor, Familie, N-TV, Opfer, New York, Washington D.C","http://www.zeit.de/2001/40/Dichter_dran"
"Bedingt abhörbereit","2001.40.26268","2001-09-27","Politik, , Geheimdienst, August Hanning, Bundesregierung, Gerhard Schröder, Bundesnachrichtendienst, Terrorismus, USA, Europa","http://www.zeit.de/2001/40/Bedingt_abhoerbereit"
"Rechts, modern","2001.40.26269","2001-09-27","Politik, , Silvio Berlusconi, Umberto Bossi, Gianfranco Fini, Ideologie, Italien, Neoliberalismus, Reform, Wohlfahrtsstaat, Berlin","http://www.zeit.de/2001/40/Rechts_modern"
