"id","Inflation","InflationMutationen"
"56660","0","0"
"56661","0","0"
"56662","0","0"
"56663","0","0"
"56664","0","0"
"56665","0","0"
"56666","0","0"
"56667","0","0"
"56668","0","0"
"56669","0","0"
"56670","0","0"
"56671","0","0"
"56672","0","0"
"56673","0","0"
"56674","0","0"
"56675","0","0"
"56676","0","0"
"56677","0","0"
"56678","0","0"
"56679","0","0"
"56680","0","0"
"56681","0","0"
"56682","0","0"
"56683","0","0"
"56684","0","0"
"56685","0","0"
"56686","0","0"
"56687","0","0"
"56688","0","0"
"56689","0","0"
"56690","0","0"
"56691","0","0"
"56692","0","0"
"56693","0","0"
"56694","0","0"
"56695","0","0"
