"title","number","date","keywords","link"
"Worte der Woche |","1992.21.4018","1992-05-15","DIE ZEIT, , George W.  Bush, Hans-Dietrich Genscher, Helmut Kohl, Peter-Michael Diestel, Boris Jelzin, Hans-Ulrich Klose, Wirtschaftspolitik, Andrzej Szczypiorski, Bettino Craxi, Bundestag, Bundeswehr, Fisch, Klaus Naumann, Präsident, Präsidentschaftskandidat, Zensur, Russland, Brandenburg, Los Angeles","http://www.zeit.de/1992/21/worte-der-woche"
"Noch gibt es keine Hoffnung auf ein Ende des jugoslawischen Krieges; Angst und Bitterkeit beherrschen den Alltag: Das Gefühl, im Stich gelassen zu sein |","1992.21.4019","1992-05-15","DIE ZEIT, Noch gibt es keine Hoffnung auf ein Ende des jugoslawischen Krieges; Angst und Bitterkeit beherrschen den Alltag, Alltag, Kroatien, Hoffnung, Serbien, Israel, Jugoslawien, Belgrad, Zagreb, Europa, Vukovar","http://www.zeit.de/1992/21/das-gefuehl-im-stich-gelassen-zu-sein"
"Manfred Stolpe vor dem Potsdamer Ausschuß: Über den Berg |","1992.21.4020","1992-05-15","DIE ZEIT, Manfred Stolpe vor dem Potsdamer Ausschuß, Manfred Stolpe, Berg, DDR, Diplomatie, Evangelische Kirche, Fundamentalismus, Ostblock, Ostpolitik, Stasi, Untersuchungsausschuss, Wolfgang Templin, Potsdam","http://www.zeit.de/1992/21/ueber-den-berg"
"In Stuttgart soll eine große Koalition regieren: Aus blanker Not |","1992.21.4021","1992-05-15","DIE ZEIT, In Stuttgart soll eine große Koalition regieren, Stuttgart, CDU, SPD, Erwin Teufel, Kernkraftwerk, Landesregierung, Landtag, Parteitag, Skandal, Untersuchungsausschuss, Bonn, Kehl","http://www.zeit.de/1992/21/aus-blanker-not"
"Die Kommunisten wurden aus Afghanistan verjagt: Nun führen die Sieger das harte Recht des Islam ein: Herrschen mit frommem Haß |","1992.21.4022","1992-05-15","DIE ZEIT, Die Kommunisten wurden aus Afghanistan verjagt: Nun führen die Sieger das harte Recht des Islam ein, Afghanistan, Recht, Gulbuddin Hekmatyar, Islam, Kabul, MIT, Pakistan, Dschalalabad","http://www.zeit.de/1992/21/herrschen-mit-frommem-hass"
"Noch wird in Bonn über ein Bündnis von Union und Sozialdemokraten nur gemunkelt. Das Modell aus den sechziger Jahren schreckt viele ab: Die Fundamente bröckeln |","1992.21.4023","1992-05-15","DIE ZEIT, Noch wird in Bonn über ein Bündnis von Union und Sozialdemokraten nur gemunkelt. Das Modell aus den sechziger Jahren schreckt viele ab, Helmut Kohl, Bonn, CDU, FDP, Gerhard Schröder, Björn Engholm, Heiner Geißler, Otto Graf Lambsdorff, Peter-Michael Diestel, Theo Waigel, Ulf Fink, Willy Brandt, Kurt Biedenkopf, München","http://www.zeit.de/1992/21/die-fundamente-broeckeln"
"Serbiens Präsident Slobodan Miloševic ist von der Macht fasziniert: Der starke Mann trumpft auf |","1992.21.4024","1992-05-15","DIE ZEIT, Serbiens Präsident Slobodan Miloševic ist von der Macht fasziniert, Präsident, Slobodan Miloševic, UN, Verteidigungsministerium, Josip Broz Tito, Nationalismus, Vereinte Nationen, Bosnien und Herzegowina, Jugoslawien, Kosovo, Kroatien, Serbien, Serbien, Belgrad, Graz","http://www.zeit.de/1992/21/der-starke-mann-trumpft-auf"
"Ben Witter: Angetippt |","1992.21.4025","1992-05-15","DIE ZEIT, Ben Witter, Alter, Ben Witter, Fernsehen, Gespräch, Nachrichtensendung, Sprache, Tennis","http://www.zeit.de/1992/21/angetippt"
"Zeitspiegel |","1992.21.4026","1992-05-15","DIE ZEIT, , Grüne, Bundesliga, Haschisch, Wald, Berlin, Brüssel, München, Ostberlin, Paris","http://www.zeit.de/1992/21/zeitspiegel"
"Ulf Fink zwingt Brandenburgs CDU seinen Kurs auf: Der wilde Westler |","1992.21.4027","1992-05-15","DIE ZEIT, Ulf Fink zwingt Brandenburgs CDU seinen Kurs auf, CDU, Manfred Stolpe, Angela Merkel, Peter-Michael Diestel, Ulf Fink, Helmut Kohl, Christoph Dieckmann, DDR, Landtag, Steffen Reiche, Volksentscheid","http://www.zeit.de/1992/21/der-wilde-westler"
