"id","Inflation","InflationMutationen"
"42992","0","0"
"42993","0","0"
"42994","0","0"
"42995","0","0"
"42996","0","0"
"42997","0","0"
"42998","0","0"
"42999","0","0"
"43000","0","0"
"43001","0","0"
"43002","0","0"
"43003","0","0"
"43004","0","0"
"43005","0","0"
"43006","0","0"
"43007","0","0"
"43008","0","0"
"43009","0","0"
"43010","0","0"
"43011","0","0"
"43012","0","0"
"43013","0","0"
"43014","0","0"
"43015","0","0"
"43016","0","0"
"43017","0","0"
"43018","0","0"
"43019","0","0"
"43020","0","0"
"43021","0","0"
"43022","0","0"
"43023","0","0"
"43024","0","0"
"43025","0","0"
"43026","0","0"
"43027","0","0"
"43028","0","0"
"43029","0","0"
"43030","0","0"
"43031","0","0"
"43032","0","0"
"43033","0","0"
"43034","0","0"
"43035","0","0"
"43036","0","0"
"43037","0","0"
"43038","0","0"
"43039","0","0"
"43040","0","0"
"43041","0","0"
"43042","0","0"
"43043","0","0"
"43044","0","0"
