"id","Inflation","InflationMutationen"
"29314","0","0"
"29315","0","0"
"29316","0","0"
"29317","0","0"
"29318","0","0"
"29319","0","0"
"29320","0","0"
"29321","0","0"
"29322","0","0"
"29323","0","0"
"29324","0","0"
"29325","0","0"
"29326","0","0"
"29327","0","0"
"29328","0","0"
"29329","0","0"
"29330","0","0"
"29331","0","0"
"29332","0","0"
"29333","0","0"
"29334","1","1"
"29335","0","0"
"29336","0","0"
"29337","0","0"
"29338","0","0"
"29339","0","0"
"29340","0","0"
"29341","0","0"
"29342","0","0"
"29343","0","0"
"29344","0","0"
"29345","0","0"
"29346","0","0"
"29347","0","0"
