"title","number","date","keywords","link"
"Israels geheime Waffen","1998.42.18873","1998-10-08","Politik, , Israel, Schimon Peres, Israel, Atomtest, Chemikalie, Flugzeugunglück, Israel, Massenvernichtungswaffe, Irak, Iran, Russland, Sowjetunion, Südafrika, Jerusalem, Tel Aviv","http://www.zeit.de/1998/42/Israels_geheime_Waffen"
"Stunde der Politik","1998.42.18874","1998-10-08","Politik, , Politik, Bundesregierung, Europäische Union, Margaret Thatcher, Ronald Reagan, Gerhard Schröder, Greenpeace, Henry Kissinger, Linkspartei, Ulrich Beck, Bündnis für Arbeit, Cyberspace, Deregulierung, Finanzmarkt, Globalisierung, Innovation, Kinderpornografie, Neoliberalismus, Europa","http://www.zeit.de/1998/42/Stunde_der_Politik"
"Wolf Schneider (49)","1998.42.18875","1998-10-08","Politik, , Bundespräsident, Mode, Unternehmen, Oder","http://www.zeit.de/1998/42/Wolf_Schneider_49_"
"Opfer der Politik","1998.42.18876","1998-10-08","Politik, , Opfer, Bundesregierung, Einwanderung, Flüchtling, Humor, Integration, Kasachstan, Russland, Sowjetunion, Bonn","http://www.zeit.de/1998/42/Opfer_der_Politik"
"Unterm Strich","1998.42.18877","1998-10-08","Politik, , Fabrik, Flugzeug, Newt Gingrich, Pentagon","http://www.zeit.de/1998/42/Unterm_Strich"
"Die Welt macht keine Pause","1998.42.18878","1899-12-31","Politik, , Regierung, Haushaltspolitik, Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Vhb_Zeitgeschichte, Werbung_und_Marketing, Image, Portrait, Sozialstaat, Arbeit, Regierung, Haushaltspolitik, Wirtschaftspolitik, Wirtschaft und Konjunktur, Zeitgeschichte, Werbung und Marketing, Image, Portrait, Sozialstaat, Oskar Lafontaine, Hans Tietmeyer, Gerhard Schröder, Oskar Lafontaine, Bundesbank, Bundesregierung, Gordon Brown, Dominique Strauss-Kahn, Finanzministerium, Jost Stollmann, Jürgen Stark, Ludwig Erhard, SPD, Wirtschaftsministerium, Wirtschaftspolitik, Staatssekretär, Europa","http://www.zeit.de/1998/42/199842.regierung_.xml"
"Meine Linie ist richtig","1998.42.18879","1899-12-31","Politik, , Wirtschaft_und_Konjunktur, Wirtschaft, Volkswirtschaft, Konjunktur, Inflation, Geldpolitik, Zinspolitik, Zentralnotenbank, Unabhängigkeit, Macht, Nachfolge, Wirtschaft und Konjunktur, Wirtschaft, Volkswirtschaft, Konjunktur, Inflation, Geldpolitik, Zinspolitik, Zentralnotenbank, Unabhängigkeit, Macht, Hans Tietmeyer, Bundesbank, Oskar Lafontaine, Alan Greenspan, Bundesregierung, Europäische Zentralbank, Internationaler Währungsfonds, Architektur, Euro-Zone, Fonds, Geldpolitik, Japan, Karl Schillers, Prävention, Brasilien, Spanien, USA, Europa","http://www.zeit.de/1998/42/199842.tietmayer-interv.xml"
"Der CDU-Nachwuchs ist nicht geklont","1998.42.18880","1998-10-08","Politik, , Wolfgang Schäuble, Grüne, SPD, Volker Rühe, CDU, Helmut Kohl, Roland Koch, Debatte, Demokratie, Generation, Konflikt, Landtagswahl, Opposition, Reform, Regierung, Steuerreform, Hessen","http://www.zeit.de/1998/42/Der_CDU-Nachwuchs_ist_nicht_geklont"
"Vorsicht, Finanzhaie","1998.42.18881","1899-12-31","Politik, , Reform, Wirtschaftskrise, Kredit, Sozialpartner, Mitbestimmung, Arbeit, Wirtschaftsbeziehung, Vhb_Weltwirtschaft, Kontra, Insolvenzrecht, Reform, Wirtschaftskrise, Kredit, Sozialpartner, Mitbestimmung, Arbeit und Sozialstaat, Wirtschaftsbeziehung, Weltwirtschaft, Kontra, Bill Clinton, Helmut Schmidt, Internationaler Währungsfonds, Aufsichtsrat, Finanzmarkt, Finanzminister, Fonds, Indonesien, Investmentfonds, Russland, Weltbank, Brasilien, China, Südkorea, USA, London, Südostasien, Washington D.C., Zürich","http://www.zeit.de/1998/42/199842.therapie_.xml"
"Amerika verschmähte den Olivenzweig","1998.42.18882","1998-10-08","Politik, , Bill Clinton, FBI, Sudan, USA, Geheimdienst, Islam, Osama bin Laden, Terrorismus, US-Militär, Afghanistan, Kenia, Malaysia, Pakistan, Washington D.C","http://www.zeit.de/1998/42/Amerika_verschmaehte_den_Olivenzweig"
