"id","Inflation","InflationMutationen"
"44966","0","0"
"44967","0","0"
"44968","0","0"
"44969","0","0"
"44970","0","0"
"44971","0","0"
"44972","0","0"
"44973","0","0"
"44974","0","0"
"44975","0","0"
"44976","0","0"
"44977","1","1"
"44978","1","1"
"44979","0","0"
"44980","0","0"
"44981","0","0"
"44982","0","0"
"44983","0","0"
"44984","0","0"
"44985","0","0"
"44986","0","0"
"44987","0","0"
"44988","0","0"
"44989","0","0"
"44990","0","0"
"44991","0","0"
"44992","0","0"
"44993","0","0"
"44994","0","0"
"44995","0","0"
"44996","0","0"
"44997","0","0"
"44998","1","1"
"44999","0","0"
"45000","0","0"
"45001","0","0"
"45002","0","0"
"45003","0","0"
"45004","0","0"
"45005","0","0"
"45006","0","0"
"45007","0","0"
"45008","0","0"
"45009","0","0"
"45010","0","0"
"45011","0","0"
"45012","0","0"
"45013","0","0"
"45014","0","0"
"45015","0","0"
"45016","0","0"
"45017","0","0"
"45018","0","0"
"45019","0","0"
"45020","0","0"
"45021","0","0"
"45022","0","0"
"45023","0","0"
"45024","0","0"
"45025","0","0"
"45026","0","0"
"45027","1","1"
"45028","0","0"
"45029","0","0"
"45030","0","0"
"45031","1","1"
"45032","0","0"
"45033","0","0"
"45034","0","0"
"45035","0","0"
"45036","0","0"
"45037","0","0"
"45038","0","0"
"45039","0","0"
"45040","0","0"
"45041","0","0"
"45042","0","0"
"45043","0","0"
"45044","0","0"
"45045","0","0"
"45046","0","0"
"45047","0","0"
