"id","Inflation","InflationMutationen"
"55987","0","0"
"55988","0","0"
"55989","0","0"
"55990","0","0"
"55991","0","0"
"55992","0","0"
"55993","0","0"
"55994","0","0"
"55995","0","0"
"55996","0","0"
"55997","0","0"
"55998","0","0"
"55999","0","0"
"56000","0","0"
"56001","0","0"
"56002","0","0"
"56003","0","0"
"56004","0","0"
"56005","0","0"
"56006","0","0"
"56007","0","0"
"56008","0","0"
"56009","0","0"
"56010","0","0"
"56011","0","0"
"56012","0","0"
"56013","0","0"
"56014","0","0"
"56015","0","1"
"56016","1","1"
"56017","0","0"
"56018","0","0"
"56019","0","0"
"56020","0","0"
"56021","1","1"
"56022","0","0"
"56023","0","0"
"56024","0","0"
"56025","0","0"
