"title","number","date","keywords","link"
"Verbitterung bei den ostdeutschen Schiffbauern: Große Schiffe, kleine Leute |","1992.12.3661","1992-03-13","DIE ZEIT, Verbitterung bei den ostdeutschen Schiffbauern, Alfred Gomolka, Günther Krause, SPD, Christoph Dieckmann, DDR, Schwerin, Taiwan, USA, Mecklenburg-Vorpommern, Rostock, Wismar, Bonn, Stralsund","http://www.zeit.de/1992/12/grosse-schiffe-kleine-leute"
"Washingtons Neue Weltordnung: Einfach super, diese Macht |","1992.12.3662","1992-03-13","DIE ZEIT, Washingtons Neue Weltordnung, George W.  Bush, Saddam Hussein, Dick Cheney, USA, Allianz, Golfkrieg, Nordatlantische Allianz, Pentagon, Washington, Sowjetunion, Europa, Mitteleuropat , New York, Washington D.C., Westeuropa","http://www.zeit.de/1992/12/einfach-super-diese-macht"
"Michail Gorbatschow in Deutschland: Ein Privatmann auf Staatsbesuch |","1992.12.3663","1992-03-13","DIE ZEIT, Michail Gorbatschow in Deutschland, Michail Gorbatschow, CSU, Franz Josef Strauß, Theo Waigel, Max Streibl, Staatsbesuch, Boris Jelzin, DDR, Michail Gorbatschow, Peter Gauweiler, Sowjetunion, München, Ukraine, Usbekistan, Bayern, Kiew","http://www.zeit.de/1992/12/ein-privatmann-auf-staatsbesuch"
"Wolfgang Ebert: Der Schuster von Kepenick |","1992.12.3664","1992-03-13","DIE ZEIT, Wolfgang Ebert, Muammar al-Gaddafi, Glück, Handwerk, Sprengsatz, Flughafen, Flugzeug, Indien, Israel, Wolfgang Ebert, Brooklyn, Manila, Moskau, New York, Rom, Tel Aviv","http://www.zeit.de/1992/12/der-schuster-von-kepenick"
"Kampf um Berg-Karabach: Rache ohne Ende |","1992.12.3665","1992-03-13","DIE ZEIT, Kampf um Berg-Karabach, Vereinte Nationen, Armenien, Bahn, Blauhelm, Feindschaft, Nachbarschaft, Präsident, Region, Berg-Karabach, Iran, Russland, Türkei","http://www.zeit.de/1992/12/rache-ohne-ende"
"Regionalwahlen in Frankreich: Soeben die Natur entdeckt |","1992.12.3666","1992-03-13","DIE ZEIT, Regionalwahlen in Frankreich, Frankreich, Natur, Grüne, Die Linke, François Mitterrand, Achtundsechziger, Allianz, Europawahl, Front National, Generation, Geologie, Jack Lang, Kommunistische Partei, Michel Rocard, Umweltminister, Paris","http://www.zeit.de/1992/12/soeben-die-natur-entdeckt"
"Nachruf: Zum Tode von Harry Ristock: Ein politischer Ackergaul |","1992.12.3667","1992-03-13","DIE ZEIT, Nachruf: Zum Tode von Harry Ristock, Harry Ristock, Herbert Wehner, Bundesgartenschau, Materie, Alter, Diplomat, Freundschaft, Karriere, Künstler, Wahl, Berlin, Bonn","http://www.zeit.de/1992/12/ein-politischer-ackergaul"
"Rückblick: Regierungsbildung in Belgien: Hürden für den Bulldozer |","1992.12.3668","1992-03-13","DIE ZEIT, Rückblick: Regierungsbildung in Belgien, Jean-Luc Dehaene, Belgien, Französisch, Kabinett, Minister, Mond, Parlamentswahl, Ratifizierung, Regierung, Regierungschef, Sanierung, Sozialversicherung, Staatssekretär, Flandern","http://www.zeit.de/1992/12/huerden-fuer-den-bulldozer"
"Worte der Woche |","1992.12.3669","1992-03-13","DIE ZEIT, , Erich Honecker, Michail Gorbatschow, Bundesregierung, Helmut Kohl, Oskar Lafontaine, Ahmed Ben Bella, Bürgerkrieg, Erzbischof, Europaparlament, Friedrich Bohl, Justizsenator, Nationalismus, Planet, Rechtsstaat, Sowjetunion, Europa, Maastricht, Mecklenburg-Vorpommern","http://www.zeit.de/1992/12/worte-der-woche"
"Ausländerbeauftragter mit zwei Pässen: „Kann ein Türke neutral sein?“ |","1992.12.3670","1992-03-13","DIE ZEIT, Ausländerbeauftragter mit zwei Pässen, Bundesgesundheitsamt, Victor-Marie Hugo , Asylrecht, Ausländerpolitik, Erziehung, Generation, MIT, Staatsbürgerschaft, Türkei, Bayern, Hessen, Istanbul","http://www.zeit.de/1992/12/kann-ein-tuerke-neutral-sein"
