"title","number","date","keywords","link"
"Kohl, das Kabinett und die Zeit danach: Wie der CDU-Vorsitzende seine Partei auf die Zukunft vorbereitet: Aufrecht über die Ziellinie |","1994.48.7607","1994-11-25","DIE ZEIT, Kohl, das Kabinett und die Zeit danach: Wie der CDU-Vorsitzende seine Partei auf die Zukunft vorbereitet, Helmut Kohl, Jürgen Rüttgers, Angela Merkel, Wolfgang Schäuble, FDP, Matthias Wissmann, CSU, Claudia Nolte, Ronald Reagan, Volker Rühe, Reaktorsicherheit, Kabinett, Berlin, Bonn, Nordrhein-Westfalen, Tschernobyl","http://www.zeit.de/1994/48/aufrecht-ueber-die-ziellinie"
"Auch Lufteinsätze können die Zerstrittenheit der Nato in Bosnien nicht kaschieren: Die Geisel des Balkans |","1994.48.7608","1994-11-25","DIE ZEIT, Auch Lufteinsätze können die Zerstrittenheit der Nato in Bosnien nicht kaschieren, Bill Clinton, Nato, Bosnien und Herzegowina, Manfred Wörner, UN-Sicherheitsrat, Vereinte Nationen, Allianz, Blauhelm, Bosnien und Herzegowina, Flugverbot, Jugoslawien, Nato-Generalsekretär, USA, Sarajevo, Balkan, Europa, Paris, Washington D.C","http://www.zeit.de/1994/48/die-geisel-des-balkans"
"Der Konflikt zwischen PLO und Hamas verschärft sich. Am vorigen Wochenende kam es zu den bislang schwersten Unruhen im Gazastreifen: Gewalt ohne Ende? |","1994.48.7609","1994-11-25","DIE ZEIT, Der Konflikt zwischen PLO und Hamas verschärft sich. Am vorigen Wochenende kam es zu den bislang schwersten Unruhen im Gazastreifen, Jassir Arafat, Gewalt, Hamas, Konflikt, PLO, Israel, Autonomie, Brand, Fatah, Jizchak Rabin, Opposition, Palästinenser, Gazastreifen, Indien, Unruhen, Ägypten, Gaza, Europa, Haifa, Tel Aviv, Tunis, Washington D.C","http://www.zeit.de/1994/48/gewalt-ohne-ende"
"Kindischer Streit in der sozialdemokratischen „Troika“ um den Vorsitz im Vermittlungsausschuß: Ein Null-Thema |","1994.48.7610","1994-11-25","DIE ZEIT, Kindischer Streit in der sozialdemokratischen „Troika“ um den Vorsitz im Vermittlungsausschuß, Gerhard Schröder, Rudolf Scharping, Oskar Lafontaine, SPD, Grüne, Helmut Schmidt, Herbert Wehner, Theo Waigel, Willy Brandt, Antje Vollmer, Autonomie, Bundesrat, Bundestag, Enkel, Opposition, Vermittlungsausschuss, Bonn, Dessau","http://www.zeit.de/1994/48/ein-null-thema"
"Der angehende Generalsekretär der FDP: Mann mit Kanten |","1994.48.7611","1994-11-25","DIE ZEIT, Der angehende Generalsekretär der FDP, Guido Westerwelle, FDP, Franz Josef Strauß, Grüne, Ausländer, Sozialpolitik, Bundestag, Flagge, Jura, Loriot, Rechtsanwalt, MIT, Bonn","http://www.zeit.de/1994/48/mann-mit-kanten"
"Die Korruption bringt Spaniens Regierung in Verruf: Gefangen im Bunker |","1994.48.7612","1994-11-25","DIE ZEIT, Die Korruption bringt Spaniens Regierung in Verruf, Felipe González, Korruption, Regierung, EU-Kommission, Spanien, Bunker, Christian Wernicke, Europapolitik, Idol, Ludwig XIV, Minderheitsregierung, Parlamentswahl, Währungsunion, Spanien, Andalusien, Brüssel, Maastricht, Madrid, New York","http://www.zeit.de/1994/48/gefangen-im-bunker"
"Spaniens Ministerpräsident Felipe González über den Sozialismus, die europäische Einigung und die Krise seiner Regierung – ein ZEIT-Gespräch: Europa? „Dafür kämpfe ich“ |","1994.48.7613","1994-11-25","DIE ZEIT, Spaniens Ministerpräsident Felipe González über den Sozialismus, die europäische Einigung und die Krise seiner Regierung – ein ZEIT-Gespräch, Helmut Kohl, Ministerpräsident, CDU, Europäische Union, Regierung, Deutsche Bundesbank, Helmut Schmidt, Willy Brandt, Labour Partei, Spanien, Spanien, Wirtschaftspolitik, Europawahl, Schweden, Währungsunion, Europa, Kommunismus, Korruption, Norwegen, Sozialdemokratie, Vollbeschäftigung, Österreich, Maastricht","http://www.zeit.de/1994/48/europa-dafuer-kaempfe-ich"
"Worte der Woche |","1994.48.7614","1994-11-25","DIE ZEIT, , Stefan Heym, Wolf Biermann, Bill Clinton, Helmut Kohl, Nato, Militär, Berndt Seite, Bundesverfassungsgericht, DDR, Flughafen, François Léotard, Jesse Helms, Jutta Limbach, Nachfolge, Nato-Generalsekretär, Newt Gingrich, Republikaner (USA), Verteidigungsminister, Afghanistan, Bosnien und Herzegowina, Kroatien, Atlantik, Balkan, Mecklenburg-Vorpommern, North Carolina","http://www.zeit.de/1994/48/worte-der-woche"
"Der neue „Zukunftsminister“ Jürgen Rüttgers soll Forschung und Wissenschaft wieder unter einen Hut bringen: Im Weltraum kürzer treten |","1994.48.7615","1994-11-25","DIE ZEIT, Der neue „Zukunftsminister“ Jürgen Rüttgers soll Forschung und Wissenschaft wieder unter einen Hut bringen, Jürgen Rüttgers, Wissenschaft, Forschung, Weltraum, CDU, CSU, SPD, Forschungspolitik, Grundlagenforschung, Junge Union, Technik, Wolf-Michael Catenhusen, Hut, Japan, Bonn, Köln","http://www.zeit.de/1994/48/im-weltraum-kuerzer-treten"
"Berlusconi unter Verdacht: Bestechend |","1994.48.7616","1994-11-25","DIE ZEIT, Berlusconi unter Verdacht, Silvio Berlusconi, Drohung, Justiz, Ministerpräsident, Missbrauch, Regierungschef, Republik, Sommer, Verbrechen, Wunder, Silvio Berlusconi, Zeitung, Neapel","http://www.zeit.de/1994/48/bestechend"
