"id","Inflation","InflationMutationen"
"47124","0","0"
"47125","0","0"
"47126","0","0"
"47127","0","0"
"47128","0","0"
"47129","0","0"
"47130","0","0"
"47131","0","0"
"47132","0","0"
"47133","0","0"
"47134","0","0"
"47135","0","0"
"47136","0","0"
"47137","0","0"
"47138","0","0"
"47139","0","0"
"47140","0","0"
"47141","0","0"
"47142","0","0"
"47143","0","0"
"47144","0","0"
"47145","0","0"
"47146","0","0"
"47147","0","0"
"47148","0","0"
"47149","0","0"
"47150","0","0"
"47151","0","0"
"47152","0","0"
"47153","0","0"
"47154","0","0"
"47155","0","0"
"47156","0","0"
"47157","0","0"
"47158","0","0"
"47159","0","0"
"47160","0","0"
"47161","0","0"
"47162","0","0"
"47163","0","0"
"47164","0","0"
"47165","0","0"
"47166","0","0"
"47167","0","0"
"47168","0","0"
"47169","0","0"
"47170","0","0"
"47171","0","0"
"47172","0","0"
"47173","0","0"
"47174","0","0"
"47175","0","0"
"47176","0","0"
"47177","0","0"
"47178","0","0"
"47179","0","0"
"47180","0","0"
"47181","0","0"
"47182","0","0"
"47183","0","0"
"47184","0","0"
"47185","0","0"
"47186","0","0"
"47187","0","0"
"47188","0","0"
"47189","0","0"
"47190","0","0"
"47191","0","0"
"47192","0","0"
"47193","0","0"
"47194","0","0"
"47195","0","0"
"47196","0","0"
"47197","0","0"
"47198","0","0"
"47199","0","0"
"47200","0","0"
"47201","0","0"
"47202","0","0"
"47203","0","0"
"47204","0","0"
"47205","0","0"
"47206","0","0"
"47207","0","0"
"47208","0","0"
"47209","0","0"
"47210","0","0"
"47211","0","0"
"47212","0","0"
"47213","0","0"
"47214","1","1"
"47215","0","0"
"47216","0","0"
"47217","0","0"
"47218","0","0"
