"title","number","date","keywords","link"
"Amerika hat jetzt die Regierung in Luanda anerkannt. Doch der angolanische Bürgerkrieg geht weiter. Bericht aus einer belagerten Stadt: Die Eingeschlossenen von Malange |","1993.22.5541","1993-05-28","DIE ZEIT, Amerika hat jetzt die Regierung in Luanda anerkannt. Doch der angolanische Bürgerkrieg geht weiter. Bericht aus einer belagerten Stadt, USA, Stadt, Bürgerkrieg, Regierung, Jonas Savimbi, Angola, DDR, Landrover, USA, Portugal, Südafrika, Addis Abeba","http://www.zeit.de/1993/22/die-eingeschlossenen-von-malange"
"Dreißig Jahre Krieg – und kein Ende |","1993.22.5542","1993-05-28","DIE ZEIT, , Krieg, Jonas Savimbi, Angola, Bürgerkrieg, Söldner, Vereinte Nationen, Kuba, Namibia, Sowjetunion, USA, Lissabon, Washington D.C","http://www.zeit.de/1993/22/dreissig-jahre-krieg-und-kein-ende"
"Der Terror islamischer Extremisten bedroht Ägypten, den mächtigsten arabischen Staat: Beben im Land Pharaos |","1993.22.5543","1993-05-28","DIE ZEIT, Der Terror islamischer Extremisten bedroht Ägypten, den mächtigsten arabischen Staat, Hosni Mubarak, Ägypten, Mohammed Hussein Tantawi, Pharao, Ramadan, Iran, Kairo, Libyen, Saudi Arabien, Nil, Europa","http://www.zeit.de/1993/22/beben-im-land-pharaos"
"Mißtrauensvotum gegen die polnische Regierung: Eiserne Nerven |","1993.22.5544","1993-05-28","DIE ZEIT, Mißtrauensvotum gegen die polnische Regierung, Hanna Suchocka, Regierung, Misstrauensvotum, Haushalt, Minderheitsregierung, Ministerpräsident, Populismus, Solidarno??, Jagd, Polen, Sozialdemokratie, Streik, Warschau","http://www.zeit.de/1993/22/eiserne-nerven"
"Auch nach den ersten freien Wahlen unter UN-Aufsicht bleibt Kambodscha ein zerrissenes Land: Fest der Demokratie |","1993.22.5545","1993-05-28","DIE ZEIT, Auch nach den ersten freien Wahlen unter UN-Aufsicht bleibt Kambodscha ein zerrissenes Land, Demokratie, Fest, Kambodscha, Norodom Sihanouk, Vereinte Nationen, Blauhelm, Guerilla, Khmer, Wirtschaftshilfe, Phnom Penh, Mekong, Paris, Peking","http://www.zeit.de/1993/22/fest-der-demokratie"
"Die Amerikaner verlangen Sofortlösungen. Sie gehen deshalb hart ins Gericht mit ihrem neuen Präsidenten: Clinton im Minenfeld |","1993.22.5546","1993-05-28","DIE ZEIT, Die Amerikaner verlangen Sofortlösungen. Sie gehen deshalb hart ins Gericht mit ihrem neuen Präsidenten, Bill Clinton, Gericht, Ross Perot, UN-Sicherheitsrat, Abgeordnetenhaus, Bosnien und Herzegowina, Bill Clinton, Dissident, Energiesteuer, Präsident, Präsidentschaft, Repräsentantenhaus, Republikaner (USA), Kambodscha, MIT, Washington D.C., Chicago, Los Angeles","http://www.zeit.de/1993/22/clinton-im-minenfeld"
"Bonner Kulisse |","1993.22.5547","1993-05-28","DIE ZEIT, , Grüne, Günter Rexrodt, SPD, CDU, Ludger Volmer, Theo Waigel, Björn Engholm, Energiepolitik, Gewerkschaft, Heizung, Thüringen, Bonn, Brüssel, Leipzig","http://www.zeit.de/1993/22/bonner-kulisse"
"Finanzpolitik: Panische Kehrtwende in Bonn: Wer zu spät spart |","1993.22.5548","1993-05-28","DIE ZEIT, Finanzpolitik: Panische Kehrtwende in Bonn, Helmut Kohl, Theo Waigel, Bonn, Bundesbank, Bundesregierung, Bundesanstalt für Arbeit, Bundesfinanzministerium, CDU, OECD, Staatsfinanzen, Wirtschaftsministerium, CSU-Fraktion, Devisenmarkt, Etat, Finanzpolitik, Neuverschuldung, Rezession, Treuhandanstalt, Währung, Yen, München","http://www.zeit.de/1993/22/wer-zu-spaet-spart"
"Luca Pacioli sorgte für die Verbreitung der doppelten Buchführung. Vielen gilt der italienische Mönch als Plagiator: Algebra des Kapitals |","1993.22.5549","1993-05-28","DIE ZEIT, Luca Pacioli sorgte für die Verbreitung der doppelten Buchführung. Vielen gilt der italienische Mönch als Plagiator, Giorgio Vasari, Werner Sombart, Kapitalismus, Walter Eucken, Italien, Florenz, Perugia, Stuttgart","http://www.zeit.de/1993/22/algebra-des-kapitals"
"Werbung: Grenzenlos |","1993.22.5550","1993-05-28","DIE ZEIT, Werbung, Werbung, DHL, Marketing, Plastik, Georgia","http://www.zeit.de/1993/22/grenzenlos"
"Viehtransporte: Die EG-Länder können sich nicht auf gemeinsame Regeln zum geforderten Tierschutz einigen: Geschundene Fracht |","1993.22.5551","1993-05-28","DIE ZEIT, Viehtransporte: Die EG-Länder können sich nicht auf gemeinsame Regeln zum geforderten Tierschutz einigen, Jochen Borchert, Italien, Fleisch, Nordafrika, Rind, Tier, Tierschutz, Bundesrepublik Deutschland, Europa, Libyen, Niederlande, Spanien, Bayern, Brüssel, Osteuropa, Calais","http://www.zeit.de/1993/22/geschundene-fracht"
"Saarstahl: Ein Saniererduo soll Arbeitsplätze retten: Milliarden verkocht |","1993.22.5552","1993-05-28","DIE ZEIT, Saarstahl: Ein Saniererduo soll Arbeitsplätze retten, Oskar Lafontaine, Günter Rexrodt, Francis Mer, Konkurs, Landesregierung, Stahlwerk, Unternehmen, Saar, Völklingen, Kehl, Saarland","http://www.zeit.de/1993/22/milliarden-verkocht"
