"title","number","date","keywords","link"
"Vor 50 Jahren","1999.41.21611","1899-12-31","Politik, , Buchtitel, Theater, Schauspieler, Nachruf, Buchtitel, Theater, Schauspieler, Edgar Allan Poe, Bewusstsein, Charakter, Detektiv, Schönheit, Seele, Baltimore, Nordamerika","http://www.zeit.de/1999/41/199941.vor50j.14196.xml"
"Energiesklaven in der Armutsfalle","1999.41.21612","1999-10-07","Politik, , Ressource, Hermann Scheer, Bevölkerungswachstum, Indien, Weltbank, Mali, Marokko, Sierra Leone, Bangalore, Delhi, Europa","http://www.zeit.de/1999/41/Energiesklaven_in_der_Armutsfalle"
"Die organisierte Langeweile","1999.41.21613","1999-10-07","Politik, , Andrej Sacharow, DDR, Polen, Sowjetunion, USA, Afrika, Asien","http://www.zeit.de/1999/41/199941.40jahreddr_.xml"
"Pacs für alle","1999.41.21614","1999-10-07","Politik, , Homopaar, Die Linke, Finanzministerium, Debatte, Einkommensteuer, Frankreich, Opposition, Parlament, Partnerschaft, Rechtsstaat, Sexualität, Wohngeld","http://www.zeit.de/1999/41/Pacs_fuer_alle"
"Heiterkeit","1999.41.21615","1999-10-07","Politik, , Philosophie, Kultur, Geisteswissenschaft, Buchtitel, Kindheit, Geschichte, Erfahrung, Philosophen, Harvard, Portrait, Friedrich Nietzsche, Martin Heidegger, Theodor W. Adorno, Arthur Schopenhauer, Erfurt, Riga, Tbilissi, Philosophie, Kultur, Geisteswissenschaft, Buchtitel, Kindheit, Geschichte, Erfahrung, Philosophen, Harvard","http://www.zeit.de/1999/41/199941.t_heiterkeit_.xml"
"Lob ist billiger als Hilfe","1999.41.21616","1999-10-07","Politik, , Internationale_Wirtschaftsbeziehungen, Entwicklungshilfe, Arbeit, Entwicklungspolitik, Lebensstandard, Armut, Staatsfinanzen, Terrorismus, Innere_sicherheit, Innenpolitik, Kontra, Abtreibung, Bevölkerungswachstum, Entwicklungspolitik, Schwangerschaft, Aids, Dollar, Dänemark, Entwicklungshilfe, Geld, Indonesien, Niederlande, Pakistan, Planet, Schweden, Schweiz, Umwelt, Kairo, Berlin, Europa, New York, Internationale Wirtschaftsbeziehungen, Entwicklungshilfe, Arbeit und Sozialstaat, Entwicklungspolitik, Lebensstandard, Armut, Staatsfinanzen, Terrorismus, Innere Sicherheit, Innenpolitik","http://www.zeit.de/1999/41/199941.nafis_sadik_.xml"
"Verlustreiches Wochenende","1999.41.21617","1999-10-07","Politik, , Berliner Senat, Christoph Stölzl, D-Mark, Monika Maron, Museumsinsel, Berlin, Ibiza, Mallorca, Wernigerode","http://www.zeit.de/1999/41/Verlustreiches_Wochenende"
"Was sind die Familien wert?","1999.41.21618","1999-10-07","Politik, , Familienpolitik, Grüne, SPD, Energieverbrauch, Bundesverfassungsgericht, Ehegattensplitting, Eltern, Existenzminimum, Familie, Familienpolitik, Kinderbetreuung, Kindergeld, Konsum, Mehrwertsteuer, Regierungswechsel, Richter, Steuer, Zielgruppe, Ökosteuer","http://www.zeit.de/1999/41/Was_sind_die_Familien_wert_"
"Nicht unverjaht","1999.41.21619","1999-10-07","Politik, , Gerhard Schröder, Film, Sabine Christiansen, Wirtschaftspolitik, Sozialdemokratie, Oder","http://www.zeit.de/1999/41/Nicht_unverjaht"
"Szenen eines Festes","1999.41.21620","1999-10-07","Politik, , Hans Eichel, Joschka Fischer, SPD, Alexander Fest, Christoph Stölzl, Helmut Schmidt, Finanzministerium, Sabine Christiansen, Sänger, Tschetschenien, Berlin, Asien","http://www.zeit.de/1999/41/Szenen_eines_Festes"
