"id","Inflation","InflationMutationen"
"48069","0","0"
"48070","0","0"
"48071","0","0"
"48072","0","0"
"48073","0","0"
"48074","0","0"
"48075","0","0"
"48076","0","0"
"48077","0","0"
"48078","0","0"
"48079","0","0"
"48080","0","0"
"48081","0","0"
"48082","0","0"
"48083","0","0"
"48084","0","0"
"48085","0","0"
"48086","0","0"
"48087","0","0"
"48088","0","0"
"48089","0","0"
"48090","0","0"
"48091","0","0"
"48092","0","0"
"48093","0","0"
"48094","0","0"
"48095","0","0"
"48096","0","0"
"48097","0","0"
"48098","0","0"
"48099","0","0"
"48100","0","0"
"48101","0","0"
"48102","0","0"
"48103","0","0"
"48104","0","0"
"48105","0","0"
"48106","0","0"
"48107","0","0"
"48108","0","0"
"48109","0","0"
"48110","0","0"
"48111","0","0"
"48112","0","0"
"48113","0","0"
"48114","0","0"
"48115","0","0"
"48116","0","0"
"48117","0","0"
"48118","0","0"
"48119","0","0"
"48120","0","0"
"48121","0","0"
"48122","0","0"
"48123","0","0"
"48124","0","0"
"48125","0","0"
"48126","0","0"
"48127","0","0"
"48128","0","0"
"48129","0","0"
"48130","0","0"
"48131","0","0"
"48132","0","0"
"48133","0","0"
"48134","0","0"
"48135","0","0"
"48136","0","0"
"48137","0","0"
"48138","0","0"
"48139","1","1"
"48140","1","1"
"48141","0","0"
"48142","0","0"
"48143","0","0"
"48144","0","0"
"48145","0","0"
"48146","0","0"
"48147","1","1"
"48148","0","0"
"48149","0","0"
"48150","0","0"
"48151","0","0"
"48152","0","0"
"48153","0","0"
"48154","1","1"
"48155","0","0"
"48156","0","0"
"48157","0","0"
"48158","0","0"
"48159","0","0"
"48160","0","0"
"48161","0","0"
"48162","0","0"
