"id","Inflation","InflationMutationen"
"49936","0","0"
"49937","0","0"
"49938","0","0"
"49939","0","0"
"49940","0","0"
"49941","0","0"
"49942","0","0"
"49943","0","0"
"49944","0","0"
"49945","0","0"
"49946","0","0"
"49947","0","0"
"49948","0","0"
"49949","0","0"
"49950","0","0"
"49951","0","0"
"49952","0","0"
"49953","0","0"
"49954","0","0"
"49955","0","0"
"49956","0","0"
"49957","0","0"
"49958","0","0"
"49959","0","0"
"49960","0","0"
"49961","0","0"
"49962","0","0"
"49963","0","0"
"49964","0","0"
"49965","0","0"
"49966","0","0"
"49967","0","0"
"49968","0","0"
