"id","Inflation","InflationMutationen"
"40472","0","0"
"40473","0","0"
"40474","0","0"
"40475","0","0"
"40476","0","0"
"40477","0","0"
"40478","0","0"
"40479","0","0"
"40480","0","0"
"40481","0","0"
"40482","0","0"
"40483","0","0"
"40484","0","0"
"40485","0","0"
"40486","0","0"
"40487","0","0"
"40488","0","0"
"40489","0","0"
"40490","0","0"
"40491","0","0"
"40492","0","0"
"40493","0","0"
"40494","0","0"
"40495","0","0"
"40496","0","0"
"40497","0","0"
"40498","0","0"
"40499","0","0"
"40500","0","0"
"40501","0","0"
"40502","0","0"
"40503","0","0"
"40504","0","0"
"40505","0","0"
"40506","0","0"
"40507","0","0"
"40508","0","0"
"40509","1","1"
"40510","0","0"
"40511","0","0"
"40512","0","0"
"40513","0","0"
"40514","0","0"
"40515","0","0"
"40516","0","0"
"40517","0","0"
"40518","0","0"
"40519","0","0"
"40520","0","0"
"40521","0","0"
"40522","0","0"
"40523","0","0"
"40524","0","0"
"40525","0","0"
"40526","1","1"
"40527","0","0"
"40528","0","0"
