"id","Inflation","InflationMutationen"
"45259","0","0"
"45260","0","0"
"45261","0","0"
"45262","0","0"
"45263","0","0"
"45264","0","0"
"45265","0","0"
"45266","0","0"
"45267","0","0"
"45268","0","0"
"45269","0","0"
"45270","0","0"
"45271","0","0"
"45272","0","0"
"45273","0","0"
"45274","0","0"
"45275","0","0"
"45276","0","0"
"45277","0","0"
"45278","0","0"
"45279","0","0"
"45280","0","0"
"45281","0","0"
"45282","1","1"
"45283","0","0"
"45284","0","0"
"45285","0","0"
"45286","0","0"
"45287","0","0"
"45288","0","0"
"45289","0","0"
"45290","0","0"
"45291","0","0"
"45292","0","0"
"45293","0","0"
"45294","0","0"
"45295","0","0"
"45296","0","0"
"45297","0","0"
"45298","0","0"
"45299","0","0"
"45300","0","0"
"45301","0","0"
"45302","0","0"
"45303","0","0"
"45304","0","0"
"45305","0","0"
"45306","0","0"
"45307","1","1"
"45308","0","0"
"45309","0","0"
"45310","0","0"
"45311","0","0"
"45312","0","0"
"45313","0","0"
"45314","1","1"
"45315","0","0"
"45316","0","0"
"45317","0","0"
"45318","0","0"
"45319","0","0"
"45320","0","0"
"45321","1","1"
"45322","1","1"
"45323","0","0"
