"id","Inflation","InflationMutationen"
"35988","0","0"
"35989","0","0"
"35990","0","0"
"35991","0","0"
"35992","0","0"
"35993","0","0"
"35994","0","0"
"35995","0","0"
"35996","0","0"
"35997","0","0"
"35998","0","0"
"35999","0","0"
"36000","0","0"
"36001","0","0"
"36002","0","0"
"36003","0","0"
"36004","0","0"
"36005","0","0"
"36006","0","0"
"36007","0","0"
"36008","0","0"
"36009","0","0"
"36010","0","0"
"36011","0","0"
"36012","0","0"
"36013","0","0"
"36014","0","0"
"36015","0","0"
"36016","0","0"
"36017","0","0"
"36018","0","0"
"36019","0","0"
"36020","0","0"
"36021","0","0"
"36022","0","0"
"36023","0","0"
"36024","0","0"
"36025","0","0"
"36026","0","0"
"36027","0","0"
"36028","0","0"
"36029","0","0"
"36030","0","0"
"36031","0","0"
"36032","0","0"
"36033","0","0"
"36034","0","0"
"36035","0","0"
"36036","0","0"
"36037","0","0"
"36038","0","0"
"36039","0","0"
"36040","0","0"
"36041","0","0"
"36042","0","0"
"36043","0","0"
"36044","0","0"
"36045","0","0"
"36046","0","0"
"36047","0","0"
"36048","0","0"
"36049","0","0"
"36050","0","0"
"36051","0","0"
"36052","0","0"
"36053","0","0"
"36054","0","0"
"36055","0","0"
"36056","0","0"
"36057","0","0"
"36058","0","0"
"36059","0","0"
"36060","0","0"
"36061","0","0"
"36062","0","0"
"36063","0","0"
"36064","0","0"
"36065","0","0"
"36066","0","0"
"36067","0","0"
"36068","0","0"
"36069","0","0"
"36070","0","0"
"36071","0","0"
"36072","0","0"
"36073","0","0"
"36074","0","0"
"36075","0","0"
"36076","0","0"
"36077","0","0"
"36078","1","1"
"36079","0","0"
"36080","0","0"
"36081","0","0"
"36082","0","0"
"36083","0","0"
"36084","0","0"
"36085","0","0"
"36086","0","0"
"36087","0","0"
"36088","0","0"
"36089","0","0"
"36090","0","0"
"36091","0","0"
"36092","0","0"
"36093","0","0"
"36094","0","0"
"36095","0","0"
