"id","Inflation","InflationMutationen"
"31617","0","0"
"31618","0","0"
"31619","0","0"
"31620","0","0"
"31621","0","0"
"31622","0","0"
"31623","0","0"
"31624","0","0"
"31625","0","0"
"31626","0","0"
"31627","0","0"
"31628","0","0"
"31629","0","0"
"31630","0","0"
"31631","0","0"
"31632","0","0"
"31633","0","0"
"31634","0","0"
"31635","0","0"
"31636","0","0"
"31637","0","0"
"31638","0","0"
"31639","0","0"
"31640","0","0"
"31641","0","0"
"31642","0","0"
"31643","0","0"
"31644","0","0"
"31645","0","0"
"31646","0","0"
"31647","0","0"
"31648","0","0"
"31649","0","0"
"31650","0","0"
"31651","0","0"
"31652","0","0"
"31653","0","0"
"31654","0","0"
"31655","0","0"
"31656","0","0"
"31657","0","0"
"31658","0","0"
"31659","0","0"
"31660","0","0"
"31661","0","0"
"31662","0","0"
"31663","0","0"
"31664","0","0"
"31665","0","0"
"31666","0","0"
"31667","0","0"
"31668","0","0"
"31669","0","0"
"31670","0","0"
"31671","1","1"
"31672","0","0"
"31673","0","0"
"31674","0","0"
"31675","0","0"
"31676","0","0"
