"title","number","date","keywords","link"
"Mafia und Korruption treiben Italien in eine tiefe Krise. Die Politiker und die Parteien fürchten den „Zusammenbruch“ des Landes – aber Rom findet kaum Kraft zu den dringend nötigen Reformen: Ohnmacht vor dem heißen Herbst |","1992.38.4480","1992-09-11","DIE ZEIT, Mafia und Korruption treiben Italien in eine tiefe Krise. Die Politiker und die Parteien fürchten den „Zusammenbruch“ des Landes – aber Rom findet kaum Kraft zu den dringend nötigen Reformen, Italien, Rom, Giuliano Amato, Korruption, Bettino Craxit , Herbst, Mafia, Oscar Luigi Scalfaro, Palermo, Afrika, Allgäu, Europa, Mailand, Neapel, New York","http://www.zeit.de/1992/38/ohnmacht-vor-dem-heissen-herbst"
"Zwischen Utopie und Regierungsfähigkeit: Björn Engholms Aussagen über die Rolle der Bundeswehr verwirren die SPD: Die Genossen im Weltstaat |","1992.38.4481","1992-09-11","DIE ZEIT, Zwischen Utopie und Regierungsfähigkeit: Björn Engholms Aussagen über die Rolle der Bundeswehr verwirren die SPD, Björn Engholm, SPD, UN, Bundeswehr, Hans-Ulrich Klose, Grüne, Vereinte Nationen, Karsten Voigt, Sonderparteitag, Jugoslawien, Afrika, Bremen","http://www.zeit.de/1992/38/die-genossen-im-weltstaat"
"Helmut Kohl, das „Gespött der Menschheit“ und das Bonner Spätsommertheater: Der Herbst des Dinosauriers |","1992.38.4482","1992-09-11","DIE ZEIT, Helmut Kohl, das „Gespött der Menschheit“ und das Bonner Spätsommertheater, Helmut Kohl, Theo Waigel, Wolfgang Schäuble, Angela Merkel, Heinz Eggert, CDU, Volker Rühe, Bundesbank, CSU, Herbst, Kurt Biedenkopf, Dinosaurier, Günther Krause, Kanzleramt, Bonn, Sachsen","http://www.zeit.de/1992/38/der-herbst-des-dinosauriers"
"Worte der Woche |","1992.38.4483","1992-09-11","DIE ZEIT, , Helmut Kohl, CSU, SPD, François Mitterrand, Jürgen Trittin, Manfred Stolpe, Otto Graf Lambsdorff, Staatsfinanzen, Bundeskanzler, Bundestag, Bundesverkehrsminister, Einwanderung, Fernando Collor de Mello, Günther Krause, Jean-Pierre Chevènement, Korruption, Nina Hauer, Tageszeitung, Verteidigungsminister, Wolfgang Bötsch, Dänemark, Auschwitz, Brandenburg, Maastricht","http://www.zeit.de/1992/38/worte-der-woche"
"Die ausländische Presse zeichnet ein genaues Bild der deutschen Malaise seit den Krawallen von Rostock: Wie eine Öllache übers Land |","1992.38.4484","1992-09-11","DIE ZEIT, Die ausländische Presse zeichnet ein genaues Bild der deutschen Malaise seit den Krawallen von Rostock, Presse, Rostock, Brandanschlag, Einwanderung, Gewalt, Independent, Rechtsradikalismus, Stress, Bayern, Brandenburg, Cottbus, Eisenhüttenstadt, Europa, Hessen, Mecklenburg-Vorpommern, New York, Nordrhein-Westfalen, Sachsen, Washington D.C., Westeuropa","http://www.zeit.de/1992/38/wie-eine-oellache-uebers-land"
"Zeitspiegel |","1992.38.4485","1992-09-11","DIE ZEIT, , George W.  Bush, Margaret Thatcher, Saddam Hussein, Arzt, Dollar, Golfkrieg, Hurrikan, Jagd, Minnesota, Republikaner (USA), Selbstbewusstsein, Unwetter, Wirtschaftshilfe, Irak, Jordanien, USA, Amman, Florida, Houston, Washington D.C","http://www.zeit.de/1992/38/zeitspiegel"
"Eigensinn und Gemeinsinn haben Burkhard Hirsch zu einem Außenseiter unter den Liberalen gemacht;: Wenn einer keine Ruhe gibt |","1992.38.4486","1992-09-11","DIE ZEIT, Eigensinn und Gemeinsinn haben Burkhard Hirsch zu einem Außenseiter unter den Liberalen gemacht;, Burkhard Hirsch, Hans Magnus Enzensberger, FDP-Fraktion, Staatsfinanzen, Asylrecht, Ausländerpolitik, Liberalismus, Ostdeutschland, Wiedervereinigung, Europa, Bonn, Düsseldorf, Maastricht, Magdeburg, Rostock","http://www.zeit.de/1992/38/wenn-einer-keine-ruhe-gibt"
"Der Libanon nach einer verpatzten Wahl: Die Politiker wissen mit dem Frieden nichts anzufangen: Parodie auf dem Rücken der Geschundenen |","1992.38.4487","1992-09-11","DIE ZEIT, Der Libanon nach einer verpatzten Wahl: Die Politiker wissen mit dem Frieden nichts anzufangen, Frieden, Libanon, Abgeordnetenhaus, Wahl, Israel, MIT, Syrien, Beirut, Damaskus, Marseille","http://www.zeit.de/1992/38/parodie-auf-dem-ruecken-der-geschundenen"
"Massenmorde in Uganda: Willkür |","1992.38.4488","1992-09-11","DIE ZEIT, Massenmorde in Uganda, Uganda, Entwicklungshilfe, Folter, Gewalt, Jugendliche, Mord, Präsident, Schule, Schüler, Soldat, Studie, Tod","http://www.zeit.de/1992/38/willkuer"
"Auf dem Papier wurden die Asylverfahren beschleunigt. Doch was ändert sich – in Zirndorf und anderswo?: Wenn ein Gesetz das andere jagt |","1992.38.4489","1992-09-11","DIE ZEIT, Auf dem Papier wurden die Asylverfahren beschleunigt. Doch was ändert sich – in Zirndorf und anderswo?, Abschiebung, Personal, Verfassungsänderung, Rumänien, Bielefeld, Nürnberg, Bonn, Düsseldorf, Köln","http://www.zeit.de/1992/38/wenn-ein-gesetz-das-andere-jagt"
