"id","value","nword"
"1243",0.0897333333333333,2025
"1244",0.0288260529519818,587
"1245",-0.0849872702577864,1908
"1246",0.0362914089065722,566
"1247",-0.0264034770918687,1102
"1248",0.0469328283800032,474
"1249",0.00442124009273384,2830
"1250",0.0145268165817566,1100
"1251",-0.0185781212515507,2583
"1252",-0.00752037732483641,1390
"1253",0.00241449811272729,352
"1254",-0.0375500988099222,630
"1255",0.00951790863996627,701
"1256",0.09166861666295,356
"1257",0.0135319905950064,1323
"1258",0.0616846680293912,2312
"1259",-0.00921048877358177,261
"1260",0.0283038835500813,966
"1261",0.0246773891674479,263
"1262",-0.0438070799617718,2198
"1263",-0.0278004286480816,527
"1264",-0.130950194060534,1131
"1265",0.104617467269244,830
"1266",-0.0290630927064591,1644
"1267",0.02010915008368,989
"1268",-0.0451826131184256,1223
"1269",-0.0569124199415141,539
"1270",0.0459458172533357,325
"1271",0.0823954973603411,814
"1272",-0.0335853154889666,1443
"1273",-0.0725534609505168,2121
"1274",0.00751794014898827,764
"1275",0.0444812773047071,1109
"1276",0.0146890657516944,809
