"id","Inflation","InflationMutationen"
"51074","0","0"
"51075","0","0"
"51076","0","0"
"51077","0","0"
"51078","0","0"
"51079","0","0"
"51080","0","0"
"51081","0","0"
"51082","0","0"
"51083","0","0"
"51084","0","0"
"51085","0","0"
"51086","0","0"
"51087","0","0"
"51088","0","0"
"51089","0","0"
"51090","0","0"
"51091","0","0"
"51092","1","1"
"51093","0","0"
"51094","0","0"
"51095","0","0"
"51096","0","0"
"51097","0","0"
"51098","0","0"
"51099","0","0"
"51100","0","0"
"51101","0","0"
"51102","0","0"
"51103","0","0"
"51104","0","0"
"51105","0","0"
"51106","0","0"
"51107","0","0"
