"id","Inflation","InflationMutationen"
"38822","0","0"
"38823","0","0"
"38824","0","0"
"38825","0","0"
"38826","0","0"
"38827","0","0"
"38828","0","0"
"38829","0","0"
"38830","0","0"
"38831","0","0"
"38832","0","0"
"38833","0","0"
"38834","0","0"
"38835","0","0"
"38836","0","0"
"38837","0","0"
"38838","0","0"
"38839","0","0"
"38840","0","0"
"38841","0","0"
"38842","0","0"
"38843","0","0"
"38844","0","0"
"38845","0","0"
"38846","0","0"
"38847","0","0"
"38848","0","0"
"38849","0","0"
"38850","0","0"
"38851","0","0"
"38852","0","0"
"38853","0","0"
"38854","0","0"
"38855","0","0"
"38856","0","0"
"38857","0","0"
"38858","0","0"
"38859","0","0"
"38860","0","0"
"38861","0","0"
"38862","0","0"
"38863","0","0"
"38864","0","0"
"38865","0","0"
"38866","0","0"
"38867","0","0"
"38868","0","0"
"38869","0","0"
"38870","0","0"
"38871","0","0"
"38872","0","0"
