"title","number","date","keywords","link"
"Arme Junge, reiche Alte","1999.43.21712","1999-10-21","Politik, , Sozialstaat, Arbeit, Rentenreformen, Rentenpolitik, Sozialpolitik, Rentenversicherung, Rente, Vhb_Altersvorsorge, Zukunft, Umfrage, Regierung, Sozialstaat, Arbeit und Sozialstaat, Rentenreformen, Rentenpolitik, Sozialpolitik, Rentenversicherung, Rente, Altersvorsorge, Zukunft, Umfrage, Alte, Bundesregierung, Betriebsrente, Rente, Rentenreform, Rentenversicherung, Single, Sozialstaat, Sparpaket, Teilzeitarbeit, Versicherung, Vorsorge, Niederlande, Norwegen, Schweiz","http://www.zeit.de/1999/43/199943.renten_.xml"
"Strategie der Selbstbehauptung","1999.43.21713","1999-10-21","Politik, , Europäische Union, Bevölkerungswachstum, China, Dschingis Khan, Frankreich, Integration, Klimakonferenz, Taufe, Währung, Brasilien, Indien, Russland, Sowjetunion, USA, Europa, Afrika, Asien","http://www.zeit.de/1999/43/199943.europa2_.xml"
"Bilder des Aufbruchs","1999.43.21714","1999-10-21","Politik, , BMW, Gerhard Schröder, Helmut Kohl, Chrysler, Gesine Schwan, Siemens AG, DDR, Daimler AG, Gedächtnis, Integration, Stadt, Brüssel, Europa, Frankfurt an der Oder, Hamburg, München, Oder","http://www.zeit.de/1999/43/Bilder_des_Aufbruchs"
"Menems Fiesta ist vorbei","1999.43.21715","1999-10-21","Politik, , Argentinien, Carlos Menem, Eduardo Duhalde, Argentinien, Kroatien, Buenos Aires, Belgrad, Bagdad","http://www.zeit.de/1999/43/Menems_Fiesta_ist_vorbei"
"Arroganz der Macht","1999.43.21716","1999-10-21","Politik, , Bill Clinton, WTO, Arthur Schlesinger, Außenpolitik, Jesse Helms, Madeleine Albright, Treibhausgas, USA, Vereinte Nationen, China, Bonn, Seattle, Washington D.C","http://www.zeit.de/1999/43/Arroganz_der_Macht"
"Europa muss erwachsen werden","1999.43.21717","1999-10-21","Politik, , Weizsäcker, Europa, Helmut Kohl, Richard Freiherr von Weizsäcker, Europäische Gemeinschaft, Atomtest, EU-Verfassung, Europapolitik, Frieden, Kosovo, Türkei, Frankreich, Jugoslawien, Polen, USA, Brüssel, Balkan, Bayern, Washington D.C","http://www.zeit.de/1999/43/Europa_muss_erwachsen_werden"
"Eiserner Vorhang, kalte Zeit","1999.43.21718","1999-10-21","Politik, , Kultur, Gesellschaft_und_soziales_Leben, Gesellschaft, Buchtitel, Vergangenheitsbewaeltigung, Schriftsteller, Politikbewusstsein, Literatur, Innenpolitik, Geheimdienst, Christa Wolf, Heiner Müller, Bertolt Brecht, Walter Ulbricht, Wolfgang Koeppen, Hanns Eisler, Anna Seghers, Arnold Zweig, Helene Weigel, Ernst Barlach, Volker Braun, DDR, Berlin, Leipzig, Kultur, Gesellschaft und soziales Leben, Gesellschaft, Buchtitel, Vergangenheitsbewältigung, Schriftsteller, Politikbewusstsein, Literatur, Innenpolitik","http://www.zeit.de/1999/43/199943.brd_ddr-2_.xml"
"Nichts Neues im Fotostreit","1999.43.21719","1999-10-21","Politik, , Wehrmacht, Bevölkerung, Ausstellung, Soldat, Verbrechen, Wehrmacht, Polen, USA","http://www.zeit.de/1999/43/Nichts_Neues_im_Fotostreit"
"Arme Regierung!","1999.43.21720","1999-10-21","Politik, , Sozialstaat, Arbeit, Sozialdemokratie, Reform, Innenpolitik, Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Regierung, Vhb_Zeitgeschichte, Politik, Staat, Frank Walter Steinmeier, Gerhard Schröder, Helmut Schmidt, Henning Schulte-Noelle, Egon Bahr, IG Metall, Aufsichtsrat, Bodo Hombach, Bündnis für Arbeit, Gewerkschaft, Kanzleramt, Sozialstaat, Berlin, Brüssel, Europa, Hannover, Sozialstaat, Arbeit und Sozialstaat, Sozialdemokratie, Reform, Innenpolitik, Wirtschaftspolitik, Wirtschaft und Konjunktur, Regierung, Zeitgeschichte, Politik","http://www.zeit.de/1999/43/199943.schroeder_macht..xml"
"In der Warteschlange","1999.43.21721","1999-10-21","Politik, , Internationale_Beziehungen, Europapolitik, Aussenpolitik, Osterweiterung, EU, Geschichte, Bevoelkerung, Arbeitsmarkt, Arbeit, Prognose, Kriminalitaet, Europäische Union, Günter Grass, Polen, Bulgarien, Europa, Litauen, Malta, Rumänien, Russland, Türkei, USA, Ukraine, Ungarn, Osteuropa, Westeuropa, Internationale Beziehungen, Europapolitik, Außenpolitik, Osterweiterung, EU, Geschichte, Bevölkerung, Arbeitsmarkt, Arbeit und Sozialstaat, Prognose","http://www.zeit.de/1999/43/199943.osterweiterung_.xml"
"Die Atomdiktatur","1999.43.21722","1999-10-21","Politik, , Krise, Kaschmir, Atomwaffe, Islamismus, Terrorismus, Innere_sicherheit, Innenpolitik, Staat, Diplomatie, Streitkraefte, Militaer, Pervez Musharraf, Nawaz Sharif, Demokratie, Extremismus, Indien, Mittelschicht, Bangladesch, Islamabad, Kaschmir, Krise, Kaschmir, Atomwaffe, Islamismus, Terrorismus, Innere Sicherheit, Innenpolitik, Staat, Diplomatie, Streitkräfte","http://www.zeit.de/1999/43/199943.pakistan_.xml"
"Lieber einen zweiten Weg finden","1999.43.21723","1999-10-21","Politik, , Judis, Ford, Apple, General Motors, Verteidigungsministerium, Bestseller, Dienstleistung, Expansion, Hacker, Hewlett-Packard, Lebensstil, Übersee, Japan, USA, Berkeley, Berlin, Silicon Valley","http://www.zeit.de/1999/43/Lieber_einen_zweiten_Weg_finden"
"Stoph sei Dank","1999.43.21724","1999-10-21","Politik, , Willi Stoph, Erich Honecker, Helmut Kohl, DDR, Oder, Bonn","http://www.zeit.de/1999/43/199943.glosse_s.1_.xml"
"Nachahmen? Besser nicht!","1999.43.21725","1999-10-21","Politik, , Caldwell, Jimmy Carter, Joschka Fischer, Lufthansa, SPD, ICE, Neoliberalismus, Rhetorik, USA, Vollbeschäftigung, Wohlfahrtsstaat, Frankreich, Berlin, New York, Washington D.C","http://www.zeit.de/1999/43/Nachahmen_Besser_nicht_"
"Dieter E. Zimmer (42)","1999.43.21726","1999-10-21","Politik, , Geisteswissenschaft, Wissenschaft, Philosophie","http://www.zeit.de/1999/43/Dieter_E_Zimmer_42_"
