"id","Inflation","InflationMutationen"
"43665","0","0"
"43666","0","0"
"43667","0","0"
"43668","0","0"
"43669","0","0"
"43670","0","0"
"43671","0","0"
"43672","0","0"
"43673","0","0"
"43674","0","0"
"43675","0","0"
"43676","0","0"
"43677","0","0"
"43678","0","0"
"43679","0","0"
"43680","0","0"
"43681","0","0"
"43682","0","0"
"43683","0","0"
"43684","0","0"
"43685","0","0"
"43686","0","0"
"43687","0","0"
"43688","0","0"
"43689","0","0"
"43690","0","0"
"43691","0","0"
"43692","0","0"
"43693","0","0"
"43694","0","0"
"43695","0","0"
"43696","0","0"
"43697","0","0"
"43698","0","0"
"43699","0","0"
"43700","0","0"
"43701","0","0"
"43702","0","0"
"43703","0","0"
"43704","0","0"
"43705","1","1"
"43706","0","0"
"43707","1","1"
"43708","0","0"
"43709","0","0"
"43710","0","0"
"43711","0","0"
"43712","0","0"
"43713","0","0"
"43714","0","0"
"43715","0","0"
"43716","0","0"
"43717","0","0"
"43718","0","0"
"43719","1","1"
"43720","0","0"
"43721","0","0"
"43722","0","0"
"43723","0","0"
"43724","0","0"
"43725","0","0"
"43726","0","0"
"43727","0","0"
"43728","0","0"
"43729","0","0"
"43730","0","0"
"43731","0","0"
"43732","0","0"
"43733","0","0"
"43734","0","0"
"43735","1","1"
"43736","0","0"
"43737","0","0"
"43738","0","0"
"43739","0","0"
"43740","0","0"
"43741","0","0"
