"id","Inflation","InflationMutationen"
"49665","1","1"
"49666","0","0"
"49667","0","0"
"49668","0","0"
"49669","0","0"
"49670","0","0"
"49671","0","0"
"49672","0","0"
"49673","0","0"
"49674","0","0"
"49675","0","0"
"49676","0","0"
"49677","0","0"
"49678","1","1"
"49679","0","0"
"49680","0","0"
"49681","0","0"
"49682","0","0"
"49683","0","0"
"49684","0","0"
"49685","0","0"
"49686","0","0"
"49687","0","0"
"49688","0","0"
"49689","0","0"
"49690","0","0"
"49691","0","0"
"49692","0","0"
"49693","0","0"
"49694","0","0"
"49695","0","0"
