"id","Inflation","InflationMutationen"
"37143","0","0"
"37144","0","0"
"37145","0","0"
"37146","0","0"
"37147","0","0"
"37148","0","0"
"37149","0","0"
"37150","0","0"
"37151","0","0"
"37152","0","0"
"37153","0","0"
"37154","0","0"
"37155","0","0"
"37156","0","0"
"37157","0","0"
"37158","0","0"
"37159","0","0"
"37160","0","0"
"37161","0","0"
"37162","0","0"
"37163","0","0"
"37164","0","0"
"37165","0","1"
"37166","0","0"
"37167","0","0"
"37168","0","0"
"37169","0","0"
"37170","0","0"
"37171","0","0"
"37172","0","0"
"37173","0","0"
"37174","0","0"
"37175","0","0"
"37176","0","0"
"37177","0","0"
"37178","0","0"
"37179","0","0"
"37180","0","0"
"37181","0","0"
"37182","0","0"
"37183","0","0"
"37184","0","0"
"37185","1","1"
"37186","0","0"
"37187","0","0"
"37188","0","0"
"37189","0","0"
"37190","0","0"
"37191","0","0"
"37192","0","0"
"37193","0","1"
"37194","0","0"
"37195","0","0"
"37196","0","0"
