"id","Inflation","InflationMutationen"
"33176","0","0"
"33177","0","0"
"33178","0","0"
"33179","0","0"
"33180","0","0"
"33181","0","0"
"33182","0","0"
"33183","0","0"
"33184","0","0"
"33185","0","0"
"33186","0","0"
"33187","0","0"
"33188","0","0"
"33189","0","0"
"33190","0","0"
"33191","0","0"
"33192","0","0"
"33193","0","0"
"33194","0","0"
"33195","0","0"
"33196","0","0"
"33197","0","0"
"33198","0","0"
"33199","0","0"
"33200","0","0"
"33201","0","0"
"33202","0","0"
"33203","0","0"
"33204","0","0"
"33205","0","0"
"33206","0","0"
"33207","0","0"
"33208","0","0"
"33209","0","0"
"33210","0","0"
"33211","0","0"
"33212","0","0"
"33213","0","0"
"33214","0","0"
"33215","0","0"
"33216","0","0"
"33217","0","0"
"33218","0","0"
"33219","0","0"
"33220","0","0"
"33221","0","0"
"33222","0","0"
"33223","0","0"
"33224","0","0"
"33225","0","0"
"33226","0","0"
"33227","0","0"
"33228","0","0"
"33229","0","0"
"33230","0","0"
"33231","0","0"
"33232","0","0"
"33233","0","0"
"33234","0","0"
"33235","0","0"
"33236","0","0"
"33237","0","0"
"33238","0","0"
"33239","0","0"
"33240","0","0"
"33241","0","0"
"33242","1","1"
"33243","0","0"
"33244","0","0"
"33245","0","0"
"33246","0","0"
"33247","0","0"
"33248","0","0"
"33249","0","0"
