"id","Inflation","InflationMutationen"
"42757","0","0"
"42758","0","0"
"42759","0","0"
"42760","0","0"
"42761","0","0"
"42762","0","0"
"42763","0","0"
"42764","0","0"
"42765","0","0"
"42766","0","0"
"42767","0","0"
"42768","0","0"
"42769","0","0"
"42770","0","0"
"42771","0","0"
"42772","0","0"
"42773","0","0"
"42774","0","0"
"42775","0","0"
"42776","0","0"
"42777","0","0"
"42778","0","0"
"42779","0","0"
"42780","0","0"
"42781","0","0"
"42782","0","0"
"42783","0","0"
"42784","0","0"
"42785","0","0"
"42786","0","0"
"42787","0","0"
"42788","0","0"
"42789","0","0"
"42790","0","0"
"42791","0","0"
"42792","0","0"
"42793","0","0"
"42794","0","0"
"42795","0","0"
"42796","0","0"
"42797","1","1"
"42798","0","0"
"42799","0","0"
"42800","0","0"
"42801","0","0"
"42802","0","0"
"42803","0","0"
"42804","0","0"
"42805","0","0"
"42806","0","0"
"42807","0","0"
"42808","0","1"
"42809","0","0"
"42810","0","0"
"42811","0","0"
"42812","0","0"
"42813","0","0"
"42814","0","0"
"42815","0","0"
"42816","1","1"
"42817","0","0"
"42818","0","0"
