"id","value","nword"
"498",0.00258158510867001,251
"499",-0.021076462931897,535
"500",-0.0330507983586652,937
"501",-0.0198140964487179,1416
"502",-0.0329731579467514,1076
"503",-0.0420000035014004,306
"504",-0.0561576492271235,1334
"505",-0.203501913252057,545
"506",0.0322889987341252,428
"507",-0.00880748064155539,2367
"508",-0.0346004619198285,229
"509",-0.185855462996906,787
"510",0.0270245878966425,661
"511",-0.0950084994583388,978
"512",-0.0408830357079272,1104
"513",-0.198245545030047,338
"514",-0.00151206260893302,570
"515",-0.0518489790831268,1921
"516",0.0579952420827306,1535
"517",0.0742656630318181,504
"518",-0.00722515694342641,280
"519",0.0420352248878911,1294
"520",-0.0256263496409139,1862
"521",-0.0802720700499215,1608
"522",-0.02639375,256
