"id","value","nword"
"16680",-0.0191595705708669,713
"16681",-0.0684682539619292,672
"16682",0.00627833393343665,543
"16683",0.105830368052041,197
"16684",-0.00711746515916016,651
"16685",0.0721991736259419,476
"16686",-0.0528259273173579,392
"16687",0.0114755213190955,2066
"16688",-0.00468226622708241,188
"16689",0.000637256534223822,146
"16690",-0.00430998085371033,492
"16691",-0.0374819690232348,1076
"16692",0.00117953564923918,46
"16693",0.00195582269590458,943
"16694",0.0146788038762358,2422
"16695",0.0566267963118859,2081
"16696",0,25
"16697",0.0386669673600199,307
"16698",0.0336690800342779,282
"16699",-0.00195141003955972,3151
"16700",-0.0353771377445943,432
"16701",-0.00852279451329137,304
"16702",0.00478383016587134,644
"16703",-0.0826292510581742,115
"16704",0.00394755864865912,643
"16705",-0.0284097409435726,707
"16706",-0.0740373439683434,53
"16707",-0.0346765618162173,627
"16708",-0.0397779632917067,385
"16709",0.0146379182446697,1860
"16710",-0.137670248162419,646
"16711",-0.000739008344562718,675
"16712",-0.0285201153080823,526
"16713",-0.0854300848717687,668
"16714",-0.0898959584961289,4368
"16715",-0.0163262605212797,920
"16716",0.0742924618184169,171
"16717",-0.126143377071281,950
"16718",0.107099199447233,697
"16719",0.0184106806031412,443
"16720",-0.0128814666378141,197
"16721",0.0875576666601773,1108
"16722",-0.0302798441545745,1580
"16723",-0.0149353901829575,966
"16724",-0.0117139126506961,607
"16725",-0.0376517160356617,93
"16726",0.00418841028895965,374
"16727",0.0284648350804671,177
"16728",-0.143010955590134,468
"16729",-0.0189641745224905,1299
"16730",-0.111692307692308,169
"16731",0.0411058149123435,510
