"id","Inflation","InflationMutationen"
"28903","0","0"
"28904","0","0"
"28905","0","0"
"28906","0","0"
"28907","0","0"
"28908","0","0"
"28909","0","0"
"28910","0","0"
"28911","0","0"
"28912","0","0"
"28913","0","0"
"28914","0","0"
"28915","0","0"
"28916","0","0"
"28917","0","0"
"28918","0","0"
"28919","0","0"
"28920","0","0"
"28921","0","0"
"28922","0","0"
"28923","0","0"
"28924","0","0"
"28925","0","0"
"28926","0","0"
"28927","0","0"
"28928","0","0"
"28929","0","0"
"28930","0","0"
"28931","0","0"
"28932","0","0"
"28933","0","0"
"28934","0","0"
"28935","0","0"
"28936","0","0"
"28937","1","1"
"28938","0","0"
"28939","0","0"
"28940","0","0"
"28941","0","0"
