"id","value","nword"
"44522",-0.000358503263812109,244
"44523",-0.0199359325853088,348
"44524",0.0364702856182577,2083
"44525",0.0327337761915937,1542
"44526",0.0822373188760246,1445
"44527",0.105564456361754,1329
"44528",0.00737378911804825,1551
"44529",-0.0915647469836149,865
"44530",-0.0725279418001928,5214
"44531",0.0198705852138233,319
"44532",-0.0205421556804538,250
"44533",0.0676071656083008,2443
"44534",-0.0602267893496355,1519
"44535",-0.0462513630858766,630
"44536",-0.176578741296462,1539
"44537",-0.000235544595209317,987
"44538",-0.0501710660525811,305
"44539",0.0332214526202056,641
"44540",-0.0481813993066879,1083
"44541",-0.0211554346725604,865
"44542",0.098661923303899,818
"44543",-0.00184744342546678,233
"44544",0.0308674793707845,1567
"44545",-0.0195464517370853,98
"44546",0.0169624435235983,412
"44547",0.0154832465923614,627
"44548",-0.00102425468093707,1618
"44549",-0.0324614558825143,322
"44550",-0.0290317437928039,447
"44551",-0.12430261386455,590
"44552",-0.0554978741189204,1198
"44553",0.0359754585548763,351
"44554",-0.0320109449845267,835
"44555",0.0607610607549361,246
"44556",0.018008618008627,992
"44557",0.0465315047164186,247
"44558",-0.0116368667031408,195
"44559",-0.0155145009671514,924
"44560",-0.0035919055825962,1260
"44561",0.0474845738217934,482
"44562",-0.0114665912811702,1403
"44563",-0.101237976307033,1305
"44564",0.0416659007914299,2438
"44565",-0.0115725776454377,1265
"44566",-0.0980588389990122,1954
"44567",-0.0455949455544065,915
"44568",0.0333389442381373,1922
"44569",-0.000954594154601837,288
"44570",-0.0450964549001938,368
"44571",-0.12769087703091,130
"44572",-0.0405343189314432,356
"44573",-0.0285814194458137,666
"44574",-0.0247120597861936,178
"44575",0.00170224471254973,1824
"44576",-0.0965590508967312,129
"44577",-0.000959605181969727,285
"44578",-0.06489243705623,93
"44579",-0.128312437692792,150
