"id","Inflation","InflationMutationen"
"22192","0","0"
"22193","0","0"
"22194","0","0"
"22195","0","0"
"22196","0","0"
"22197","0","0"
"22198","0","0"
"22199","0","0"
"22200","0","0"
"22201","0","0"
"22202","0","0"
"22203","0","0"
"22204","0","0"
"22205","0","0"
"22206","0","0"
"22207","0","0"
"22208","0","0"
"22209","0","0"
"22210","0","0"
"22211","0","0"
"22212","0","0"
"22213","0","0"
"22214","0","0"
"22215","0","0"
"22216","0","0"
"22217","0","0"
"22218","0","0"
"22219","0","0"
"22220","0","0"
"22221","0","0"
"22222","0","0"
"22223","0","0"
"22224","0","0"
"22225","0","0"
"22226","0","0"
"22227","0","0"
"22228","0","0"
"22229","0","0"
"22230","0","0"
"22231","0","0"
"22232","0","0"
"22233","0","0"
"22234","0","0"
"22235","0","0"
"22236","0","0"
"22237","0","0"
"22238","0","0"
"22239","0","0"
"22240","0","0"
"22241","0","0"
"22242","0","0"
