"id","value","nword"
"6241",0.0242012399905339,2342
"6242",0.0708035447795714,343
"6243",0.0562426774408392,1750
"6244",0.00446111111111111,324
"6245",0.00688050317117996,2047
"6246",0.00057368421052632,361
"6247",-0.0436852542278301,341
"6248",0.0789919843133873,1096
"6249",-0.110514687684623,536
"6250",-0.00154206535709923,999
"6251",-0.0748977342577727,2228
"6252",0.106979026893695,369
"6253",0.0273355489940475,938
"6254",-0.0210951721801026,159
"6255",0.011226623756913,531
"6256",0.0207344402280963,1469
"6257",0.0235157571084395,877
"6258",0.00755930146733368,181
"6259",-0.0584486459632644,1312
"6260",-0.0224273162711905,1289
"6261",-0.0426054262404772,904
