"id","Inflation","InflationMutationen"
"42928","0","0"
"42929","0","0"
"42930","0","0"
"42931","0","0"
"42932","0","0"
"42933","0","0"
"42934","0","0"
"42935","0","0"
"42936","0","0"
"42937","0","0"
"42938","0","0"
"42939","0","0"
"42940","0","0"
"42941","0","0"
"42942","0","0"
"42943","0","0"
"42944","0","0"
"42945","0","0"
"42946","0","0"
"42947","0","0"
"42948","0","0"
"42949","0","0"
"42950","0","0"
"42951","0","0"
"42952","0","0"
"42953","0","0"
"42954","0","0"
"42955","0","0"
"42956","0","0"
"42957","0","0"
"42958","0","0"
"42959","0","0"
"42960","1","1"
"42961","0","0"
"42962","0","0"
"42963","0","0"
"42964","0","0"
"42965","0","0"
"42966","0","0"
"42967","0","0"
"42968","0","0"
"42969","0","0"
"42970","0","0"
"42971","0","0"
"42972","0","0"
"42973","0","0"
"42974","0","0"
"42975","0","0"
"42976","0","0"
"42977","0","0"
"42978","0","0"
"42979","0","0"
"42980","0","0"
"42981","0","0"
"42982","0","0"
"42983","0","0"
"42984","0","0"
"42985","0","0"
"42986","0","0"
"42987","0","0"
"42988","0","0"
"42989","0","0"
"42990","0","0"
"42991","0","0"
