"title","number","date","keywords","link"
"Frankreich: Bürgerkönig gegen Bonaparte","2005.43.37003","2006-09-14","International, Frankreich, Innenpolitik, Regierung, Werbung_und_Marketing, Karriere, Image, Beruf, Arbeit, Wahlniederlagen, Regionalwahl, Portrait, Innenpolitik, Regierung, Werbung und Marketing, Karriere, Image, Beruf, Arbeit und Sozialstaat, Wahlniederlagen, Regionalwahl, Jacques Chirac, Nicolas Sarkozy, Dominique de Villepin, Frankreich, Linkspartei, Vereinte Nationen, Dominique Strauss-Kahn, Laurent Fabius","http://www.zeit.de/2005/43/Villepin_2fSarkozy"
"Spitzmarke hierher: Titel hierher","2005.43.37004","2009-04-01","Politik, Spitzmarke hierher","http://www.zeit.de/online/2005/42/test"
"Bundestag: Neuer Anlauf für Bisky","2005.43.37005","2005-10-26","Politik, Bundestag","http://www.zeit.de/online/2005/43/Bisky"
"CDU/CSU: Das Land muss regiert - und die Union analysiert werden","2005.43.37006","2005-10-26","Politik, CDU/CSU, Partei, Sozialstaat, Arbeit, Reform, Landtagswahl, Staatsorgane, Staat, Parlament, Opposition, Wahlnachlese, Partei, Sozialstaat, Arbeit und Sozialstaat, Reform, Landtagswahl, Staatsorgane, Staat, Parlament, Opposition","http://www.zeit.de/online/2005/43/analyse_union"
"nahost: Libanons Spagat","2005.43.37007","2005-10-26","Politik, nahost, Nahost, UN, Libanon, Syrien, Weltsicherheitsrat, Diplomatie, Ermittlung, Pandora, Partnerschaft, Region, Resolution, Sanktion, Valentinstag, China, Irak, Israel, Russland, Saudi Arabien, USA, Ägypten, Damaskus","http://www.zeit.de/online/2005/43/libanon_mehlis"
"libanon: Politischer Sprengstoff","2005.43.37008","2005-10-26","Politik, libanon, Rafiq al-Hariri, Libanon, Syrien, Diplomat, Ermittlung, Geheimdienst, Intervention, John Bolton, Ministerpräsident, Sanktion, Streitkräfte, Vereinte Nationen, Washington Post, Frankreich, Großbritannien, Saudi Arabien, USA, Ägypten, Beirut, Damaskus","http://www.zeit.de/online/2005/43/mehlis_bericht"
"Bundeswehr: Soldaten marschierten vor Bundestag auf","2005.43.37009","2009-04-01","Politik, Bundeswehr, Zivildienst, Wehrpflicht, Militaer, Verwaltungsgericht, Urteil, Statistik, Soldat, Reform, Kritik, Debatte, Bundeswehr, Zivildienst, Wehrpflicht, Militär, Verwaltungsgericht, Urteil, Statistik, Soldat, Reform, Kritik, Debatte, Bundestag, Jaap de Hoop Scheffer, Bundeswehr, Franz Josef Jung, Nato, Peter Struck, CDU, Gerhard Schröder, Horst Köhler, SPD, ZDF, Norbert Lammert, Verteidigungsministerium, Abschreckung, Auslandseinsatz, Bundestagspräsident, Bundeswehrreform, Die Linke, Fundamentalismus, Nationalismus, Nato-Generalsekretär, Soldat, Verteidigungsminister, Wehrmacht","http://www.zeit.de/online/2005/43/zapfenstreich"
"Nahost-Konflikt: Israel schlägt zurück","2005.43.37010","2009-04-01","Politik, Nahost-Konflikt, Israel, Mahmud Abbas, Medien, Nahost-Konflikt, Anschlag, Brücke, Dschihad, Innenministerium , Lärm, Rakete, Razzia, Verteidigungsminister, Waffenruhe, Gazastreifen, Westjordanland","http://www.zeit.de/online/2005/43/Gaza_Angriff_israel"
"EU-Gipfel: Fünf Punkte für Europa","2005.43.37011","2009-04-01","Politik, EU-Gipfel, Tony Blair, Europa, Europäische Union, Gerhard Schröder, Jacques Chirac, Günter Verheugen, CDU, EU-Gipfel, José Manuel Durão Barroso, SPD, Elmar Brok, Finanzkrise, Freihandelszone, Globalisierung, Innovation, Präsidentschaft, Regierungschef, Tageszeitung, USA, Asien, Berlin, London, Straßburg","http://www.zeit.de/online/2005/43/EU_gipfel_london"
"Nahost: Bush nimmt Palästinenser und Israel in die Pflicht","2005.43.37012","2009-04-01","Politik, Nahost, Zukunft, Westjordanland, Siedlung, Kritik, Friedensprozess, Europäer, Besatzungspolitik, Zukunft, Westjordanland, Siedlung, Kritik, Friedensprozess, Europäer, George W.  Bush, Mahmud Abbas, Israel, Nahost, Palästinenser, Apartheid, Besatzung, Nachbarschaft, US-Präsident, Waffenstillstand, Gazastreifen, Jerusalem, Westjordanland","http://www.zeit.de/online/2005/43/bush_abbas"
