"id","Inflation","InflationMutationen"
"28153","0","0"
"28154","0","0"
"28155","0","0"
"28156","0","0"
"28157","0","0"
"28158","0","0"
"28159","0","0"
"28160","0","0"
"28161","0","0"
"28162","0","0"
"28163","0","0"
"28164","0","0"
"28165","0","0"
"28166","0","0"
"28167","0","0"
"28168","0","0"
"28169","0","0"
"28170","0","0"
"28171","0","0"
"28172","0","0"
"28173","0","0"
"28174","0","0"
"28175","0","0"
"28176","0","0"
"28177","0","0"
"28178","0","0"
"28179","0","0"
"28180","0","0"
"28181","0","0"
"28182","0","0"
"28183","0","0"
"28184","0","0"
"28185","0","0"
"28186","0","0"
"28187","0","0"
"28188","0","0"
"28189","0","0"
"28190","0","0"
"28191","0","0"
"28192","0","0"
"28193","0","0"
"28194","0","0"
"28195","0","0"
