"id","qdap_value_ampl","qdap_nword"
"25687","-1.56004","515"
"25688","-3.388","957"
"25689","0.41978","1076"
"25690","0.7641","392"
"25691","-0.98386","2170"
"25692","1.94168","426"
"25693","-4.36588","1078"
"25694","-7.45804","1025"
"25695","0.5053","165"
"25696","-1.469","273"
"25697","-1.19728","246"
"25698","6.08258","793"
"25699","0.012","114"
"25700","-0.275","436"
"25701","-7.37034","1194"
"25702","0.5156","200"
"25703","0.5107","860"
"25704","-2.6887","586"
"25705","-0.5949","348"
"25706","0.31434","402"
"25707","-2.3071","606"
"25708","-0.7726","1122"
"25709","-1.00104","402"
"25710","0.76168","539"
"25711","-11.50034","1730"
"25712","0.98106","1168"
"25713","-2.63884","202"
"25714","-4.74774","1257"
"25715","-0.69512","209"
"25716","1.10644","298"
"25717","0.60186","928"
"25718","1.21764","2703"
