"title","number","date","keywords","link"
"ZEITSPIEGEL: Venezuela wird linker","2007.9.41238","1899-12-31","Politik, ZEITSPIEGEL","http://www.zeit.de/2007/09/Venezuela_wird_linker"
"ZEITSPIEGEL: China wird grüner","2007.9.41239","1899-12-31","Politik, ZEITSPIEGEL","http://www.zeit.de/2007/09/China_wird_gruener"
"Syrien: Syrien sucht neue Verbündete","2007.9.41240","2007-02-27","Dossier, Syrien, Internationale_Beziehungen, Ausland, Frieden, Buendnis, Religion, Fundamentalismus, Religionen, Christentum, Islam, Staat, Innenpolitik, Bevölkerung, Staatsorgane, Parlament, Opposition, Demokratie, Regierungen, Reformen, Intellektuelle, Antiamerikanismus, Syrien, Außenpolitik, Forum, Frieden, Frühling, Gespräch, Minderheit, Präsident, Religion, Irak, Iran, Israel, Libanon, Teheran","http://www.zeit.de/2007/09/Syrien-Kasten"
"Österreich: Komasaufen","2007.9.41241","2007-07-16","Politik, Österreich, Innenpolitik, Politik, Innenpolitik, Gesellschaft_und_soziales_Leben, Freizeit, Alkohol, Alkoholverbot, Innenpolitik, Politik, Innenpolitik, Gesellschaft_und_soziales_Leben, Freizeit, Alkohol, Alkoholverbot, Jugendliche, Österreich, Alfred Dorfer, Bevölkerung, Gesundheitsministerium, Alkohol, Alkoholmissbrauch, Gastronomie, Jugendliche, Minister, Nikotin, Paris","http://www.zeit.de/2007/09/Oe-Donnerstalk"
"LÄNDERSPIEGEL ZUM BEISPIEL: Gisela von der Aue","2007.9.41242","1899-12-31","Politik, LÄNDERSPIEGEL ZUM BEISPIEL, Strafvollzug, Kriminalitaet, Recht, Strafvollzug, Kriminalitaet","http://www.zeit.de/2007/09/Gisela_von_der_Aue"
"Armut: Robin Hood hilft nicht mehr","2007.9.41243","2007-02-23","Politik, Armut, Sozialstaat, Sozialpolitik, Arbeit und Sozialstaat, Reformen, Gesellschaft und soziales Leben, Sozialhilfe, Bildung, Lebensstandard, Gesellschaft, Armut, Arbeitsmarkt, Bundesregierung, Statistisches Bundesamt, Hartz IV, Armut, Armutsrisiko, Charles Dickens, Elterngeld, Gymnasium, Kinderarmut, Großbritannien, Berlin, Europa","http://www.zeit.de/2007/09/Armut"
"Hier ist Schluss","2007.9.41244","1899-12-31","Politik, , Schule, Bildung, Schule","http://www.zeit.de/2007/09/Hier_ist_Schluss"
"Kuba: Leiser Abschied von Fidel","2007.9.41245","2007-02-24","Politik, Kuba, Militaer, Militaeranlage, George W.  Bush, Raúl, Kuba, Verteidigungsministerium, Guantánamo, Irak, Sowjetunion, Havanna, Afrika, Europa, Miami, Washington D.C","http://www.zeit.de/2007/09/Kuba-Guantanamo"
"Freistaat","2007.9.41246","1899-12-31","Politik","http://www.zeit.de/2007/09/Freistaat"
"Arm ist nicht gleich arm","2007.9.41247","1899-12-31","Politik, , Familie, Familie_und_Partnerschaft, Armut, Arbeit, Sozialstaat, Familie, Familie_und_Partnerschaft, Armut, Arbeit","http://www.zeit.de/2007/09/Arm_ist_nicht_gleich_arm"
