"id","Inflation","InflationMutationen"
"39521","0","0"
"39522","0","0"
"39523","0","0"
"39524","0","0"
"39525","0","0"
"39526","0","0"
"39527","0","0"
"39528","0","0"
"39529","0","0"
"39530","0","0"
"39531","0","0"
"39532","0","0"
"39533","0","0"
"39534","0","0"
"39535","0","0"
"39536","0","0"
"39537","0","0"
"39538","0","0"
"39539","0","0"
"39540","0","0"
"39541","0","0"
"39542","0","0"
"39543","0","0"
"39544","0","0"
"39545","0","0"
"39546","0","0"
"39547","0","0"
"39548","0","0"
"39549","0","0"
"39550","0","0"
"39551","0","0"
"39552","0","0"
"39553","0","0"
"39554","0","0"
"39555","0","0"
"39556","0","0"
"39557","0","0"
"39558","0","0"
"39559","0","0"
"39560","0","0"
"39561","0","0"
"39562","0","0"
"39563","0","0"
"39564","0","0"
"39565","0","0"
"39566","0","0"
"39567","0","0"
"39568","0","0"
"39569","0","0"
"39570","0","0"
"39571","0","0"
"39572","0","0"
"39573","0","0"
"39574","0","0"
"39575","0","0"
"39576","0","0"
"39577","0","0"
"39578","1","1"
"39579","0","0"
"39580","0","0"
"39581","0","0"
"39582","0","0"
"39583","0","0"
"39584","0","0"
