"id","Inflation","InflationMutationen"
"38628","0","0"
"38629","0","0"
"38630","0","0"
"38631","0","0"
"38632","0","0"
"38633","0","0"
"38634","0","0"
"38635","0","0"
"38636","0","0"
"38637","0","0"
"38638","0","0"
"38639","0","0"
"38640","0","0"
"38641","0","0"
"38642","0","0"
"38643","0","0"
"38644","0","0"
"38645","0","0"
"38646","0","0"
"38647","0","0"
"38648","0","0"
"38649","0","0"
"38650","0","0"
"38651","0","0"
"38652","0","0"
"38653","0","0"
"38654","0","0"
"38655","0","0"
"38656","0","0"
"38657","0","0"
"38658","0","0"
"38659","0","0"
"38660","0","0"
"38661","0","0"
"38662","0","0"
"38663","0","0"
"38664","0","0"
"38665","0","0"
"38666","0","0"
"38667","0","0"
"38668","0","0"
"38669","0","0"
"38670","0","0"
"38671","0","0"
"38672","0","0"
