"id","Inflation","InflationMutationen"
"55655","0","0"
"55656","0","0"
"55657","0","0"
"55658","0","0"
"55659","0","0"
"55660","0","0"
"55661","0","0"
"55662","0","0"
"55663","0","0"
"55664","0","0"
"55665","0","0"
"55666","0","0"
"55667","0","0"
"55668","0","0"
"55669","0","0"
"55670","0","0"
"55671","0","0"
"55672","0","0"
"55673","0","0"
"55674","0","0"
"55675","0","0"
"55676","0","0"
"55677","0","0"
"55678","0","0"
"55679","0","0"
"55680","0","0"
"55681","0","0"
"55682","0","0"
"55683","0","0"
"55684","0","0"
"55685","0","0"
"55686","0","0"
"55687","0","0"
"55688","1","1"
"55689","0","0"
"55690","0","0"
"55691","0","0"
"55692","0","0"
