"title","number","date","keywords","link"
"Demokratie: Loblied auf die Zivilgesellschaft","1999.49.1","2007-10-09","Politik, Demokratie, Politik, Staat, Staat, Demokratie, Politik, Staat, Staat, Demokratie, Familienrecht, Integration, Jean-Jacques Rousseau, Minderheit, Frankreich, Großbritannien, Europa","http://www.zeit.de/1999/49/199949.touraine_(zwei)a.xml"
"Rote Socken am Rhein","1999.49.10","1999-12-02","Politik, , Partei, Werbung_und_Marketing, Image, Wähler, Regierung, Mitglieder, Linke, Identität, Basis, SPD, Rhein, CDU, Gerhard Schröder, Grüne, IG Metall, Bodo Hombach, Mietspiegel, PDS, Piercing, Duisburg, Niedersachsen, Rheinhausen, Partei, Werbung und Marketing, Image, Wähler, Regierung, Mitglieder, Linke, Identität","http://www.zeit.de/1999/49/199949.pds_.xml"
"Milieu-Struktur Deutschland","1999.49.11","1999-12-02","Politik, , Suhrkamp, Bevölkerung, Arbeit, Avantgarde, Grafik, Pierre Bourdieu, Sommer","http://www.zeit.de/1999/49/Milieu-Struktur_Deutschland"
"Viel Code, wenig Sinn","1999.49.12","1999-12-02","Politik, , Chromosom, Recht, Chromosom, Deutsche Forschungsgemeinschaft, Erbgut, Evolution, Gendiagnostik, Information, Krankheit, Schizophrenie, Therapie, Umwelt, Band","http://www.zeit.de/1999/49/Viel_Code_wenig_Sinn"
"Der Messias der Rechten","1999.49.13","1999-12-02","Politik, , London, Margaret Thatcher, Tony Blair, Verteidigungsminister","http://www.zeit.de/1999/49/Der_Messias_der_Rechten"
"Mein Tod wäre ein Fanal!","1999.49.14","1999-12-02","Politik, , Khalil, Osama bin Laden, Tod, Afghanistan, Anschlag, Besatzung, Dschihad, Islam, Taliban, Terrorismus, USA, Kenia, Pakistan, Saudi Arabien, Tansania, Washington D.C., Islamabad, Kabul, Karatschi, Kaschmir","http://www.zeit.de/1999/49/Mein_Tod_waere_ein_Fanal_"
"Unerschrocken, einfühlsam, streitbar","1999.49.15","1999-12-02","Politik, , Marion Gräfin Dönhoff, Adolf Hitler, Theodor Eschenburg, Hans Rothfels, Helmut Schmidt, Ralf Dahrendorf, Carl J. Burckhardt, Fritz Stern, Gerhard Marcks, Jawaharlal Nehru, Ostpreußen, Brühl, Hamburg","http://www.zeit.de/1999/49/199949.graefin_90_.xml"
"Ein Liberaler, ein Etatist","1999.49.16","1999-12-02","Politik, , Grimm, Paul Kirchhof, Bundesnachrichtendienst, Existenzminimum, Integration, Religionsfreiheit, Richter, Vermögensteuer, Karlsruhe","http://www.zeit.de/1999/49/Ein_Liberaler_ein_Etatist"
"Gerhard, Gerhard!","1999.49.17","1999-12-02","Politik, , Schröder, Gerhard Schröder, Oskar Lafontaine, SPD, Sozialstaat, Vermögensteuer, Völkerrecht, Südafrika, Türkei, Nürnberg, Baden-Württemberg, Bayern, Berlin","http://www.zeit.de/1999/49/Gerhard_Gerhard_"
"Gefährliche Allmacht","1999.49.18","1999-12-02","Politik, , Pflüger, George W. Bush, USA, Atomtest, Friedbert Pflüger, Fundamentalismus, Konrad-Adenauer-Stiftung, Massenvernichtungswaffe, Nuklearwaffe, Raketenabwehr, USA, Zbigniew Brzezinski, Bosnien und Herzegowina, Japan, Kosovo, Osttimor, Russland, USA, Berlin","http://www.zeit.de/1999/49/Gefaehrliche_Allmacht"
"Der Selbstüberschätzer","1999.49.19","1999-12-02","Politik, , Scharping, Gerhard Schröder, Rudolf Scharping, Oskar Lafontaine, SPD, Volker Rühe, Bundeswehr, Führungskraft, Verteidigungsminister, Rheinland-Pfalz","http://www.zeit.de/1999/49/Der_Selbstueberschaetzer"
"Austriator","1999.49.2","1999-12-02","Politik, , Arnold Schwarzenegger, Claus Peymann, RTL, Recht, Thomas Bernhard, ProSieben, Stern, Verfassung, Österreich, Atlantik, Kalifornien, Wien","http://www.zeit.de/1999/49/Austriator"
"Papier ist ungeduldig","1999.49.20","1999-12-02","Politik, , Bibliothek, Buch, Postbank, Stuttgart","http://www.zeit.de/1999/49/Papier_ist_ungeduldig"
"Willkommen im Kalten Krieg","1999.49.21","1999-12-02","Politik, , Kaukasus, USA, China, Russland, Georgien, Kasachstan, Eduard Schewardnadse, USA, Iran, Tschetschenien, Türkei, Baku, Europa, Kaukasus, Moskau, Asien, Washington D.C","http://www.zeit.de/1999/49/Willkommen_im_Kalten_Krieg"
"Nach den Skandalen","1999.49.22","1999-12-02","Politik, , Kriminalitaet, Wirtschaftskriminalitaet, Wirtschaft_und_Konjunktur, Wirtschaft, Unternehmen, Management, Gesellschaft_und_soziales_Leben, Gesellschaft, Ethik, Einkommen, Betriebswirtschaft, Kriminalität, Wirtschaftskriminalität, Wirtschaft und Konjunktur, Wirtschaft, Unternehmen, Management, Gesellschaft und soziales Leben, Gesellschaft, Ethik, Einkommen, Bundesregierung, CDU, Europäische Union, Bankenaufsicht, Bundesrechnungshof, Bundestag, Fonds, Holzmann, Shareholder-Value, Versicherung, Wirtschaftsprüfer, Großbritannien, USA","http://www.zeit.de/1999/49/199949.krisen_.xml"
"Wie der Stahl gehärtet wird","1999.49.23","1999-12-02","Politik, , Internationale_Beziehungen, Aussenpolitik, Terrorismus, Innere_sicherheit, Innenpolitik, Verhältnis, Kriminalitaet, Krise, Politiker, Kontra, Folgen, Internationale Beziehungen, Außenpolitik, Terrorismus, Innere Sicherheit, Innenpolitik, Verhältnis, Kriminalität, Krise, Politiker, Kontra, Wladimir Putin, Boris Jelzin, Nato, OSZE, Viktor Tschernomyrdin, Russland, Jewgeni Primakow, Tschetschenien, Kosovo, Sowjetunion, Vietnam, Moskau, Europa, Istanbul, Kaukasus","http://www.zeit.de/1999/49/199949.nationalismus_.xml"
"Nach dem Geständnis","1999.49.24","1999-12-02","Politik, , Helmut Kohl, Helmut Schmidt, CDU, Wolfgang Schäuble, Aufklärung, Denkmal, Grundgesetz, Protest","http://www.zeit.de/1999/49/199949.beratung_.xml"
"Lehren der Kohl-Affäre","1999.49.25","1999-12-02","Politik, , Helmut Kohl, FDP, Gerhard Glogowski, Guido Westerwelle, Finanzen, Roman Herzog, Bundestagspräsident, Demokratie, Geld, Hochzeit, Skandal, Untersuchungsausschuss, USA, Berlin","http://www.zeit.de/1999/49/Lehren_der_Kohl-Affaere"
"Verlassen","1999.49.26","1999-12-02","Politik, , SPD, Annette Fugmann-Heesing, CDU, Lehrer, Widerstand, Berlin","http://www.zeit.de/1999/49/Verlassen"
"Dieter E. Zimmer (48)","1999.49.27","1999-12-02","Politik, , Orson Welles, Adel, Aktie, Arzt, Ausstellung, Entwicklungsland, Kapitalismus, Ostblock, Sozialismus","http://www.zeit.de/1999/49/Dieter_E_Zimmer_48_"
"Herta Däubler-Gmelin","1999.49.28","1999-12-02","Politik, , Grüne, SPD, Herbst, Herta Däubler-Gmelin, Justizminister, Minister, Wahl, Schleswig-Holstein","http://www.zeit.de/1999/49/Herta_Daeubler-Gmelin"
"Die Serientäter","1999.49.29","1999-12-02","Politik, , Verwaltung, Staat, Korruption, Partei, Affäre, Industrie, Abfallwirtschaft, Parteispendenaffäre, Wirtschaft_und_Konjunktur, Wirtschaft, Verwaltung, Staat, Korruption, Partei, Affäre, Industrie, Abfallwirtschaft, Parteispendenaffäre, Wirtschaft und Konjunktur, Walther Leisler Kiep, Bodo Hombach, Franz Müntefering, SPD, Gerhard Glogowski, Heinz Schleußer, Kriminalstatistik, Max Strauß, Serientäter, WestLB, Dänemark, Kanada, Balkan","http://www.zeit.de/1999/49/199949.skandale_.xml"
"Der Blockwart","1999.49.3","1999-12-02","Politik, , Malaysia, Anwar Ibrahim, Mahathir Mohamad, Malaysia, Kuala Lumpur, Asien","http://www.zeit.de/1999/49/Der_Blockwart"
"Die Neue Mitte ist anders","1999.49.30","1999-12-02","Politik, , Sozialstaat, Arbeit, Sozialdemokratie, Reform, Wirtschaftspolitik, Wirtschaft_und_Konjunktur, Gesellschaft_und_soziales_Leben, Gesellschaft, Wohlfahrtsstaat, Partei, Sozialstaat, Arbeit und Sozialstaat, Sozialdemokratie, Reform, Wirtschaftspolitik, Wirtschaft und Konjunktur, Gesellschaft und soziales Leben, Gesellschaft, Wohlfahrtsstaat, Gerhard Schröder, Arbeitnehmer, Globalisierung, Hannover","http://www.zeit.de/1999/49/199949.neue_mitte_.xml"
"Worte der Woche","1999.49.31","1999-12-02","Politik, , Helmut Kohl, SPD, Sigmar Gabriel, Boris Jelzin, John Major, Kabinett, Ministerpräsident, Premierminister, Präsident, Russland, Niedersachsen","http://www.zeit.de/1999/49/199949.wowos_zsp.xml"
"Die Gräuel der Frenkie Boys","1999.49.32","1999-12-02","Dossier, , Krieg, Kinder, Bevoelkerung, Folgen, Hilfsorganisation, Flüchtling, Gesellschaft_und_soziales_Leben, Opfer, Kriminalitaet, Täter, Tuzla, Nato, Kosovo, Serbien, Bosnien und Herzegowina, Linde, USA, Belgrad, Europa, Krieg, Kinder, Bevölkerung, Folgen, Hilfsorganisation, Flüchtling, Gesellschaft und soziales Leben, Opfer, Kriminalität, Täter","http://www.zeit.de/1999/49/199949.schirra-neu_.xml"
"Der Herr der Schocktruppen","1999.49.33","1999-12-02","Dossier, , Kriminalitaet, Bevoelkerung, Wirtschaft_und_Konjunktur, Wirtschaft, Sozialverhalten, Lebensstandard, Gewalt, Gesellschaft_und_soziales_Leben, Armut, Arbeitsmarkt, Arbeit, Kriminalität, Bevölkerung, Wirtschaft und Konjunktur, Wirtschaft, Sozialverhalten, Lebensstandard, Gewalt, Gesellschaft und soziales Leben, Armut, Arbeitsmarkt, Slobodan Miloševic , Fotografie, Charakter, Chef, Kosovo, Krieg, Kroatien, Präsident, Verbrechen, Widerstand, Belgrad","http://www.zeit.de/1999/49/199949.kasten.ladurner_.xml"
"Die neuen Seiten der Wirtschaft","1999.49.34","1999-12-02","Wirtschaft, , Finanzen, Aktie, Aktienindex, Autor, David Marsh, Fonds, Grafik, tTokyo, Universität, Ökonomie, London, New York, Zürich","http://www.zeit.de/1999/49/Die_neuen_Seiten_der_Wirtschaft"
"Schrecken der Millionäre","1999.49.35","1999-12-02","Wirtschaft, , Joachim Poß, Hans Eichel, Bundesregierung, SPD-Fraktion, Bündnisgrüne, Erbschaft, Erbschaftsteuer, Finanzminister, Kanzleramt, Ostdeutschland, Parteitag, Steuerpolitik, Verfassungsgericht, Vermögen, Vermögensteuer, Millionäre, Bayern","http://www.zeit.de/1999/49/199949.reichen-steuer_.xml"
"Lauter neue Nachrichten","1999.49.36","1999-12-02","Wirtschaft, , Medien, Fernsehen, Werbung_und_Marketing, Werbung, Schleichwerbung, Privatfernsehen, Vhb_Finanzierung, Fernsehsendung, Fernsehsender, ARD, CNN, ZDF, Bloomberg, Nokia, Toyota, Allianz, Eurosport, Geschäftsführer, N-TV, Saab, Sender, Tagesschau, Zielgruppe, Europa, München, Medien, Fernsehen, Werbung und Marketing, Werbung, Schleichwerbung, Privatfernsehen, Finanzierung, Fernsehsendung","http://www.zeit.de/1999/49/199949.nachrichten-tv_.xml"
"National oder rational?","1999.49.37","1999-12-02","Wirtschaft, , Klaus Esser, Mannesmann, Arcor, Vodafone, Globalisierung, Kommunikation, Rentenfonds, Ökonomie, Oder, Europa","http://www.zeit.de/1999/49/National_oder_rational_"
"Die Mannesmänner","1999.49.38","1999-12-02","Wirtschaft, , Chris Gent, Margaret Thatcher, Vodafone, Arcor, Betriebsrat, Klaus Esser, Ölpreis, Großbritannien","http://www.zeit.de/1999/49/Die_Mannesmaenner"
