"id","qdap_value_ampl","qdap_nword"
"26050","-0.24456","1566"
"26051","-0.5426","176"
"26052","-0.8245","1106"
"26053","-1.6973","451"
"26054","0.6235","236"
"26055","0.9368","195"
"26056","-6.36334","977"
"26057","-2.2814","529"
"26058","-0.91668","227"
"26059","-0.1354","214"
"26060","-0.82646","208"
"26061","-12.66624","1629"
"26062","-0.1376","431"
"26063","-0.92774","1028"
"26064","-0.97988","1400"
"26065","-0.47806","240"
"26066","-3.02432","2307"
"26067","-12.0873","4750"
"26068","-6.8482","777"
"26069","-0.59484","298"
"26070","-2.7516","864"
"26071","1.31422","174"
"26072","-2.63272","867"
"26073","-3.33654","448"
"26074","-7.0329","1415"
"26075","0.6673","361"
"26076","-0.72336","483"
"26077","-0.1798","672"
"26078","-3.4877","573"
"26079","-2.72108","131"
"26080","0.2138","269"
"26081","-4.52146","1818"
"26082","-2.1354","410"
"26083","-0.56016","461"
"26084","-0.42938","1012"
"26085","-2.04074","287"
"26086","-0.5455","179"
"26087","-2.7793","423"
"26088","-12.64272","1458"
