"id","Inflation","InflationMutationen"
"38026","0","0"
"38027","0","0"
"38028","0","0"
"38029","0","0"
"38030","0","0"
"38031","0","0"
"38032","0","0"
"38033","0","0"
"38034","0","0"
"38035","0","0"
"38036","0","0"
"38037","0","0"
"38038","0","0"
"38039","0","0"
"38040","0","0"
"38041","0","0"
"38042","0","0"
"38043","0","0"
"38044","0","0"
"38045","0","0"
"38046","0","0"
"38047","0","0"
"38048","0","0"
"38049","0","0"
"38050","0","0"
"38051","0","0"
"38052","0","0"
"38053","0","0"
"38054","0","0"
"38055","0","0"
"38056","0","0"
"38057","0","0"
"38058","0","0"
"38059","0","0"
"38060","0","0"
"38061","0","0"
"38062","0","0"
"38063","0","0"
"38064","0","0"
"38065","0","0"
"38066","0","0"
"38067","0","0"
"38068","0","0"
"38069","0","0"
"38070","0","0"
"38071","0","0"
"38072","0","0"
"38073","0","0"
"38074","0","0"
"38075","0","0"
"38076","0","0"
"38077","0","0"
"38078","0","0"
"38079","0","0"
"38080","0","0"
"38081","0","0"
"38082","0","0"
"38083","0","0"
"38084","0","0"
"38085","0","0"
"38086","0","0"
"38087","0","0"
"38088","0","0"
"38089","0","0"
