"id","value","nword"
"18561",0.0250796747562217,1048
"18562",-0.078066719350547,382
"18563",-0.097586934048415,66
"18564",-0.00916720519060807,149
"18565",-0.0517682028447546,1257
"18566",-0.0142883002227632,1892
"18567",0,13
"18568",0.0450282646277271,416
"18569",0,82
"18570",0.0505284155342072,322
"18571",-0.106424779647772,1300
"18572",0.072647862694115,1218
"18573",-0.00186093188608895,1304
"18574",-0.0523462931824011,161
"18575",-0.0819856004886391,3619
"18576",0.0338845375112741,765
"18577",0.0497568505224461,230
"18578",0.0563103243071299,1052
"18579",0.0240828845920755,1090
"18580",0.000397553493869448,328
"18581",-0.00947928746940533,981
"18582",0.0657761885036173,694
"18583",0.0497777575442867,958
"18584",0.0149472675580996,483
"18585",0.0295682722224722,720
"18586",-0.040910796737111,687
"18587",0.000808122035641769,98
"18588",0.0088268409422119,157
"18589",-0.0272432883870866,803
"18590",0.0869862334517743,158
"18591",0.0311342321892276,314
"18592",0.0229286993490052,847
"18593",0.0264860500792253,1041
"18594",0.0685566893983458,1554
"18595",0.0250975980466427,332
"18596",0.0191083333333333,144
"18597",-0.0174462510365764,973
"18598",0.0038777489758461,493
"18599",0.000152726038115464,412
"18600",-0.0156086750851405,786
"18601",-0.0143478127652803,1525
"18602",0.0340964278745635,452
"18603",0.107663180136678,112
"18604",-0.00479364299441403,152
"18605",-0.086352355261795,108
"18606",0.0985708539168379,1499
"18607",0.0735497369427507,1104
"18608",0.0948751820375943,240
"18609",0.0915481775325091,168
"18610",0.0479257946889292,1514
"18611",0.00667358471362965,1157
