"id","Inflation","InflationMutationen"
"56577","0","0"
"56578","0","0"
"56579","0","0"
"56580","0","0"
"56581","0","0"
"56582","0","0"
"56583","0","0"
"56584","0","0"
"56585","0","0"
"56586","0","0"
"56587","0","0"
"56588","0","0"
"56589","0","0"
"56590","0","0"
"56591","0","0"
"56592","0","0"
"56593","0","0"
"56594","1","1"
"56595","0","0"
"56596","0","0"
"56597","0","0"
"56598","0","0"
"56599","0","0"
"56600","0","0"
"56601","1","1"
"56602","0","0"
"56603","0","0"
"56604","0","0"
"56605","0","0"
