"id","Inflation","InflationMutationen"
"34245","0","0"
"34246","0","0"
"34247","0","0"
"34248","0","0"
"34249","0","0"
"34250","0","0"
"34251","0","0"
"34252","0","0"
"34253","0","0"
"34254","0","0"
"34255","0","0"
"34256","0","0"
"34257","0","0"
"34258","0","0"
"34259","0","0"
"34260","0","0"
"34261","0","0"
"34262","0","0"
"34263","0","0"
"34264","0","0"
"34265","0","0"
"34266","0","0"
"34267","0","0"
"34268","0","0"
"34269","0","0"
"34270","0","0"
"34271","0","0"
"34272","0","0"
"34273","0","0"
"34274","0","0"
"34275","0","0"
"34276","0","0"
"34277","0","0"
"34278","0","0"
"34279","0","0"
"34280","0","0"
"34281","0","0"
"34282","0","0"
"34283","0","0"
"34284","0","0"
"34285","0","0"
"34286","0","0"
"34287","0","0"
"34288","0","0"
"34289","0","0"
"34290","0","0"
"34291","0","0"
"34292","0","0"
"34293","0","0"
"34294","0","0"
"34295","0","0"
"34296","0","0"
"34297","0","0"
"34298","0","0"
"34299","0","0"
"34300","0","0"
"34301","0","0"
"34302","0","0"
"34303","0","0"
"34304","0","0"
"34305","0","0"
"34306","0","0"
"34307","0","0"
"34308","0","0"
"34309","0","0"
"34310","0","0"
"34311","0","0"
"34312","0","0"
"34313","0","0"
"34314","0","0"
"34315","1","1"
"34316","0","0"
"34317","0","0"
"34318","0","0"
"34319","0","0"
"34320","0","0"
"34321","0","0"
"34322","0","0"
"34323","0","0"
"34324","0","0"
"34325","0","0"
