"id","Inflation","InflationMutationen"
"41859","0","0"
"41860","0","0"
"41861","0","0"
"41862","0","0"
"41863","0","0"
"41864","0","0"
"41865","0","0"
"41866","0","0"
"41867","0","0"
"41868","0","0"
"41869","0","0"
"41870","0","0"
"41871","0","0"
"41872","0","0"
"41873","0","0"
"41874","0","0"
"41875","0","0"
"41876","0","0"
"41877","0","0"
"41878","0","0"
"41879","0","0"
"41880","0","0"
"41881","0","0"
"41882","0","0"
"41883","0","0"
"41884","0","0"
"41885","0","0"
"41886","0","0"
"41887","0","0"
"41888","0","0"
"41889","0","0"
"41890","0","0"
"41891","0","0"
"41892","0","0"
"41893","0","0"
"41894","0","0"
"41895","0","0"
"41896","0","0"
"41897","0","0"
"41898","0","0"
"41899","0","0"
"41900","0","0"
"41901","0","0"
"41902","0","0"
"41903","0","0"
"41904","0","0"
"41905","0","0"
"41906","0","0"
"41907","0","0"
"41908","0","0"
"41909","0","0"
"41910","0","0"
"41911","0","0"
"41912","0","0"
"41913","0","0"
"41914","0","0"
"41915","0","0"
"41916","0","0"
"41917","0","0"
"41918","0","0"
"41919","0","0"
"41920","0","0"
