"id","Inflation","InflationMutationen"
"50948","0","0"
"50949","0","0"
"50950","0","0"
"50951","0","0"
"50952","0","0"
"50953","0","0"
"50954","0","0"
"50955","0","0"
"50956","0","0"
"50957","0","0"
"50958","0","0"
"50959","0","0"
"50960","0","0"
"50961","0","0"
"50962","0","0"
"50963","0","0"
"50964","0","0"
"50965","0","0"
"50966","0","0"
"50967","1","1"
"50968","0","0"
"50969","0","0"
"50970","0","0"
"50971","0","0"
"50972","0","0"
"50973","0","0"
"50974","0","0"
"50975","0","0"
"50976","0","0"
"50977","0","0"
"50978","0","0"
"50979","0","0"
"50980","1","1"
"50981","0","0"
"50982","0","0"
"50983","0","0"
"50984","1","1"
