"id","Inflation","InflationMutationen"
"26304","0","0"
"26305","0","0"
"26306","0","0"
"26307","0","0"
"26308","0","0"
"26309","0","0"
"26310","0","0"
"26311","0","0"
"26312","0","0"
"26313","0","0"
"26314","0","0"
"26315","0","0"
"26316","0","0"
"26317","0","0"
"26318","0","0"
"26319","0","0"
"26320","0","0"
"26321","0","0"
"26322","0","0"
"26323","0","0"
"26324","0","0"
"26325","0","0"
"26326","0","0"
"26327","0","0"
"26328","0","0"
"26329","0","0"
"26330","0","0"
"26331","0","0"
"26332","0","0"
"26333","0","0"
"26334","0","0"
"26335","0","0"
"26336","0","0"
"26337","0","0"
"26338","0","0"
"26339","0","0"
"26340","0","0"
"26341","0","0"
"26342","0","0"
"26343","0","0"
"26344","0","0"
"26345","0","0"
"26346","0","0"
"26347","0","0"
"26348","0","0"
"26349","0","0"
"26350","0","0"
