"id","Inflation","InflationMutationen"
"42647","0","0"
"42648","0","0"
"42649","0","0"
"42650","0","0"
"42651","0","0"
"42652","0","0"
"42653","0","0"
"42654","0","0"
"42655","0","0"
"42656","0","0"
"42657","0","0"
"42658","0","0"
"42659","0","0"
"42660","0","0"
"42661","0","0"
"42662","0","0"
"42663","0","0"
"42664","0","0"
"42665","0","0"
"42666","0","0"
"42667","0","0"
"42668","0","0"
"42669","0","0"
"42670","0","0"
"42671","0","0"
"42672","0","0"
"42673","0","0"
"42674","0","0"
"42675","0","0"
"42676","0","0"
"42677","0","0"
"42678","0","0"
"42679","0","0"
"42680","0","0"
"42681","0","0"
"42682","0","0"
"42683","0","0"
"42684","0","0"
"42685","0","0"
"42686","0","0"
"42687","0","0"
"42688","0","0"
"42689","0","0"
"42690","0","0"
"42691","0","0"
"42692","0","0"
"42693","0","0"
"42694","0","0"
"42695","0","0"
"42696","0","0"
"42697","0","0"
"42698","0","0"
"42699","0","0"
"42700","0","0"
"42701","0","0"
"42702","0","0"
"42703","0","0"
"42704","0","0"
"42705","0","0"
"42706","0","0"
"42707","0","0"
"42708","0","0"
"42709","0","0"
"42710","0","0"
"42711","0","0"
"42712","0","0"
"42713","0","0"
"42714","0","0"
"42715","0","0"
"42716","0","0"
"42717","0","0"
"42718","1","1"
"42719","0","0"
"42720","0","0"
"42721","1","1"
"42722","0","0"
"42723","0","0"
"42724","0","0"
"42725","0","0"
"42726","0","0"
"42727","0","0"
"42728","0","0"
"42729","0","0"
"42730","0","0"
"42731","0","0"
"42732","0","0"
"42733","0","0"
"42734","0","0"
"42735","0","0"
"42736","0","0"
"42737","0","0"
"42738","0","0"
"42739","0","0"
"42740","0","0"
"42741","0","0"
"42742","0","0"
"42743","0","0"
"42744","0","0"
"42745","0","0"
"42746","0","0"
"42747","0","0"
"42748","1","1"
"42749","0","0"
"42750","0","0"
"42751","0","0"
"42752","0","0"
"42753","0","0"
"42754","0","0"
"42755","0","1"
"42756","0","0"
