"id","Inflation","InflationMutationen"
"22145","0","0"
"22146","0","0"
"22147","0","0"
"22148","0","0"
"22149","0","0"
"22150","0","0"
"22151","0","0"
"22152","0","0"
"22153","0","0"
"22154","1","1"
"22155","0","0"
"22156","0","0"
"22157","0","0"
"22158","0","0"
"22159","0","0"
"22160","0","0"
"22161","0","0"
"22162","0","0"
"22163","0","0"
"22164","0","0"
"22165","0","0"
"22166","0","0"
"22167","0","0"
"22168","0","0"
"22169","0","0"
"22170","0","0"
"22171","0","0"
"22172","0","0"
"22173","0","0"
"22174","0","0"
"22175","0","0"
"22176","0","0"
"22177","0","0"
"22178","0","0"
"22179","0","0"
"22180","0","0"
"22181","0","0"
"22182","0","0"
"22183","1","1"
"22184","0","0"
"22185","0","0"
"22186","0","0"
"22187","0","0"
"22188","0","0"
"22189","0","0"
"22190","0","0"
"22191","0","0"
