"id","Inflation","InflationMutationen"
"45698","0","0"
"45699","0","0"
"45700","0","0"
"45701","0","0"
"45702","0","0"
"45703","0","0"
"45704","0","0"
"45705","0","0"
"45706","0","0"
"45707","0","0"
"45708","0","0"
"45709","0","0"
"45710","0","0"
"45711","0","0"
"45712","0","0"
"45713","0","0"
"45714","0","0"
"45715","0","0"
"45716","0","0"
"45717","0","0"
"45718","0","0"
"45719","0","0"
"45720","0","0"
"45721","0","0"
"45722","0","0"
"45723","0","0"
"45724","0","0"
"45725","0","0"
"45726","0","0"
"45727","0","0"
"45728","0","0"
"45729","0","0"
"45730","0","0"
"45731","0","0"
"45732","0","0"
"45733","0","0"
"45734","0","0"
"45735","0","0"
"45736","0","0"
"45737","0","0"
"45738","0","0"
"45739","0","0"
"45740","1","1"
"45741","0","0"
"45742","0","0"
"45743","0","0"
"45744","0","0"
"45745","0","0"
"45746","1","1"
"45747","0","0"
"45748","0","0"
"45749","0","0"
"45750","0","0"
"45751","0","0"
"45752","0","0"
"45753","0","0"
"45754","0","0"
"45755","0","0"
