"id","Inflation","InflationMutationen"
"23004","0","0"
"23005","1","1"
"23006","0","0"
"23007","0","0"
"23008","0","0"
"23009","0","0"
"23010","0","0"
"23011","0","0"
"23012","0","0"
"23013","0","0"
"23014","0","0"
"23015","0","0"
"23016","0","0"
"23017","0","0"
"23018","0","0"
"23019","0","0"
"23020","0","0"
"23021","0","0"
"23022","0","0"
"23023","0","0"
"23024","0","0"
"23025","0","0"
"23026","0","0"
"23027","0","0"
"23028","0","0"
"23029","0","0"
"23030","0","0"
"23031","0","0"
"23032","0","0"
"23033","0","0"
"23034","0","0"
"23035","0","0"
"23036","0","0"
"23037","0","0"
"23038","0","0"
"23039","1","1"
"23040","0","0"
"23041","0","0"
"23042","0","0"
"23043","0","0"
"23044","0","0"
"23045","0","0"
"23046","0","0"
"23047","0","0"
"23048","0","0"
"23049","0","0"
"23050","0","0"
"23051","0","0"
"23052","0","0"
"23053","0","0"
"23054","0","0"
"23055","0","0"
"23056","1","1"
"23057","0","0"
