"id","Inflation","InflationMutationen"
"40691","0","0"
"40692","0","0"
"40693","0","0"
"40694","0","0"
"40695","0","0"
"40696","0","0"
"40697","0","0"
"40698","1","1"
"40699","0","0"
"40700","0","0"
"40701","0","0"
"40702","0","0"
"40703","0","0"
"40704","0","0"
"40705","0","0"
"40706","0","0"
"40707","0","0"
"40708","0","0"
"40709","0","0"
"40710","0","0"
"40711","0","0"
"40712","0","0"
"40713","0","0"
"40714","0","0"
"40715","0","0"
"40716","0","0"
"40717","0","0"
"40718","0","0"
"40719","0","0"
"40720","0","0"
"40721","0","0"
"40722","0","0"
"40723","0","0"
"40724","0","0"
"40725","0","0"
"40726","0","0"
"40727","0","0"
"40728","0","0"
"40729","0","0"
"40730","0","0"
"40731","0","0"
"40732","0","0"
"40733","0","0"
"40734","0","0"
"40735","0","0"
"40736","0","0"
"40737","0","0"
"40738","0","0"
"40739","0","0"
"40740","0","0"
"40741","0","0"
"40742","1","1"
"40743","0","0"
"40744","0","0"
"40745","0","0"
"40746","0","0"
"40747","0","0"
"40748","0","0"
"40749","0","0"
"40750","0","0"
