"id","Inflation","InflationMutationen"
"22462","0","0"
"22463","0","0"
"22464","0","0"
"22465","0","0"
"22466","0","0"
"22467","0","0"
"22468","0","0"
"22469","0","0"
"22470","0","0"
"22471","0","0"
"22472","0","0"
"22473","0","0"
"22474","0","0"
"22475","0","0"
"22476","0","0"
"22477","0","0"
"22478","0","0"
"22479","0","0"
"22480","0","0"
"22481","0","0"
"22482","0","0"
"22483","0","0"
"22484","0","0"
"22485","0","0"
"22486","0","0"
"22487","0","0"
"22488","0","0"
"22489","0","0"
"22490","0","0"
"22491","0","0"
"22492","0","0"
"22493","0","0"
"22494","0","0"
"22495","0","0"
"22496","0","0"
"22497","0","0"
"22498","0","0"
"22499","0","0"
"22500","0","0"
"22501","0","0"
"22502","0","0"
"22503","0","0"
"22504","0","0"
"22505","0","0"
"22506","0","0"
"22507","0","0"
"22508","0","0"
"22509","0","0"
"22510","0","0"
