"id","Inflation","InflationMutationen"
"55475","0","0"
"55476","0","0"
"55477","0","0"
"55478","0","0"
"55479","0","0"
"55480","0","0"
"55481","0","0"
"55482","0","0"
"55483","0","0"
"55484","0","0"
"55485","0","0"
"55486","0","0"
"55487","0","0"
"55488","0","0"
"55489","1","1"
"55490","0","0"
"55491","0","0"
"55492","0","0"
"55493","0","0"
"55494","0","0"
"55495","0","0"
"55496","0","0"
"55497","1","1"
"55498","0","0"
"55499","0","0"
"55500","0","0"
"55501","0","0"
"55502","0","0"
"55503","0","0"
